分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"27,567,548","969,908,771","13,811",0.24
食品類指數          ,"28,281,028","1,355,167,985","19,252",-2.15
塑膠類指數          ,"44,254,684","1,690,780,027","23,080",0.54
紡織纖維類指數      ,"29,678,412","1,872,069,573","18,180",-4.72
電機機械類指數      ,"175,802,414","13,415,149,524","100,059",-3.52
電器電纜類指數      ,"94,138,867","3,379,508,439","49,409",-1.71
化學生技醫療類指數  ,"74,203,075","10,961,083,381","60,327",-0.99
化學類指數          ,"29,679,237","5,520,756,969","21,965",-0.59
生技醫療類指數      ,"44,523,838","5,440,326,412","38,362",-0.88
玻璃陶瓷類指數      ,"11,004,747","198,522,833","5,194",-0.26
造紙類指數          ,"29,927,048","860,046,971","16,531",-7.48
鋼鐵類指數          ,"66,428,496","4,349,518,854","33,368",0.54
橡膠類指數          ,"13,721,341","443,351,450","7,572",-2.78
汽車類指數          ,"82,647,223","5,604,497,013","51,502",4.92
電子類指數          ,"3,199,872,746","351,302,700,896","1,803,533",9.58
半導體類指數        ,"638,693,456","100,880,455,698","410,727",3.78
電腦及週邊設備類指數,"1,209,288,163","148,381,097,768","642,617",7.68
光電類指數          ,"391,770,048","13,675,563,305","147,658",0.06
通信網路類指數      ,"262,948,530","20,297,458,478","171,327",0.59
電子零組件類指數    ,"437,457,795","51,546,475,914","286,478",2.35
電子通路類指數      ,"36,498,832","1,680,398,108","25,198",0.77
資訊服務類指數      ,"19,116,037","1,011,820,259","13,124",0.38
其他電子類指數      ,"204,099,885","13,829,431,366","106,404",0.04
建材營造類指數      ,"41,328,896","1,036,759,394","22,487",-0.45
航運業類指數        ,"575,089,822","25,924,436,041","258,678",-4.68
觀光餐旅類指數      ,"21,752,502","1,982,280,399","18,586",-0.87
金融保險類指數      ,"295,873,593","6,628,173,273","92,294",-6.08
貿易百貨類指數      ,"15,583,343","636,315,676","18,524",-4.13
油電燃氣類指數      ,"5,480,594","344,940,888","3,794",1.59
其他類指數          ,"42,434,996","3,420,446,005","33,946",0.35
綠能環保類指數      ,"6,694,220","716,550,973","7,157",-1.08
數位雲端類指數      ,"2,006,298","449,161,194","4,211",-0.83
運動休閒類指數      ,"17,483,293","2,603,383,316","17,830",0.03
居家生活類指數      ,"1,387,523","123,355,417","1,262",0.27
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
