分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"23,891,193","879,677,799","13,326",-0.12
食品類指數          ,"22,834,191","1,313,935,133","15,226",14.93
塑膠類指數          ,"36,941,374","1,669,318,404","20,866",-0.03
紡織纖維類指數      ,"33,289,009","1,221,950,956","17,187",0.0
電機機械類指數      ,"174,192,436","15,167,845,051","104,197",3.71
電器電纜類指數      ,"294,290,664","10,500,625,243","129,176",0.93
化學生技醫療類指數  ,"89,182,940","10,769,988,913","61,446",1.03
化學類指數          ,"51,940,114","6,565,460,148","31,646",0.59
生技醫療類指數      ,"37,242,826","4,204,528,765","29,800",0.91
玻璃陶瓷類指數      ,"15,274,027","272,950,643","6,787",-0.34
造紙類指數          ,"47,322,838","1,694,724,776","24,303",3.7
鋼鐵類指數          ,"45,349,008","1,925,853,930","27,071",0.33
橡膠類指數          ,"11,308,367","357,402,525","5,596",0.61
汽車類指數          ,"88,741,642","7,630,272,194","54,545",5.24
電子類指數          ,"1,820,134,906","175,130,015,823","1,076,376",9.83
半導體類指數        ,"355,496,209","63,920,887,504","246,443",5.33
電腦及週邊設備類指數,"467,799,574","42,230,644,947","275,713",3.09
光電類指數          ,"352,731,876","10,516,143,267","136,868",0.02
通信網路類指數      ,"150,553,467","10,323,460,828","88,099",-0.04
電子零組件類指數    ,"333,579,256","36,388,069,485","221,062",2.92
電子通路類指數      ,"47,963,406","2,581,849,067","29,733",-2.07
資訊服務類指數      ,"29,828,126","1,490,680,950","20,398",0.4
其他電子類指數      ,"82,182,992","7,678,279,775","58,060",0.79
建材營造類指數      ,"110,276,410","1,979,297,663","33,675",1.81
航運業類指數        ,"259,278,442","12,303,842,411","109,104",0.11
觀光事業類指數      ,"157,703,463","16,261,592,854","101,986",5.35
金融保險類指數      ,"415,702,782","8,502,115,428","130,645",8.49
貿易百貨類指數      ,"21,795,647","1,362,229,900","15,885",0.32
油電燃氣類指數      ,"5,089,526","351,801,584","3,682",0.39
其他類指數          ,"86,874,598","10,475,479,151","70,724",3.6
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
