分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"45,921,192","1,841,460,381","20,006",2.97
食品類指數          ,"19,635,439","1,274,380,479","13,076",9.15
塑膠類指數          ,"59,826,270","1,870,662,326","30,326",1.02
紡織纖維類指數      ,"54,190,495","4,603,823,844","27,018",9.93
電機機械類指數      ,"137,242,196","16,754,857,110","98,543",3.41
電器電纜類指數      ,"39,970,473","1,755,011,155","24,669",0.42
化學生技醫療類指數  ,"83,260,726","12,974,011,874","70,929",0.34
化學類指數          ,"49,441,650","3,855,030,962","28,301",1.78
生技醫療類指數      ,"33,819,076","9,118,980,912","42,628",-0.25
玻璃陶瓷類指數      ,"19,648,588","335,453,191","7,737",-0.01
造紙類指數          ,"13,970,827","352,973,535","8,032",5.52
鋼鐵類指數          ,"66,097,436","4,768,609,711","37,176",0.52
橡膠類指數          ,"25,159,490","1,101,849,199","13,298",-2.69
汽車類指數          ,"53,807,963","3,934,765,102","38,354",3.64
電子類指數          ,"3,335,351,921","345,422,411,553","1,873,749",15.17
半導體類指數        ,"617,729,388","114,124,345,888","396,248",10.81
電腦及週邊設備類指數,"459,537,480","52,242,649,686","270,577",0.18
光電類指數          ,"820,195,356","29,798,669,113","319,315",0.4
通信網路類指數      ,"407,514,500","27,533,669,821","194,134",0.14
電子零組件類指數    ,"557,499,346","63,503,258,600","361,868",1.74
電子通路類指數      ,"176,106,666","13,996,474,869","104,634",5.49
資訊服務類指數      ,"15,452,524","1,165,899,803","13,695",0.75
其他電子類指數      ,"281,316,661","43,057,443,773","213,278",-0.78
建材營造類指數      ,"115,064,623","5,018,286,486","66,131",-0.15
航運業類指數        ,"369,409,755","23,193,986,931","164,235",1.86
觀光餐旅類指數      ,"5,894,486","688,182,468","7,045",-0.01
金融保險類指數      ,"1,137,206,001","30,169,927,437","280,330",57.24
貿易百貨類指數      ,"48,717,109","2,283,153,759","25,597",-0.45
油電燃氣類指數      ,"4,725,449","276,431,453","3,935",1.48
其他類指數          ,"63,331,268","6,046,022,831","38,607",1.14
綠能環保類指數      ,"31,296,452","3,972,284,249","29,503",-2.92
數位雲端類指數      ,"1,610,832","428,962,446","2,749",0.41
運動休閒類指數      ,"36,706,666","2,339,166,333","18,900",1.14
居家生活類指數      ,"5,187,995","722,211,967","4,051",6.62
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
