分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"28,103,291","955,649,576","13,241",1.94
食品類指數          ,"24,439,323","1,094,570,956","15,040",-2.1
塑膠類指數          ,"46,056,650","1,794,480,735","23,531",3.16
紡織纖維類指數      ,"20,126,185","1,346,803,038","14,616",1.32
電機機械類指數      ,"85,562,854","13,782,773,812","66,887",2.94
電器電纜類指數      ,"48,627,829","1,767,734,906","27,355",1.64
化學生技醫療類指數  ,"36,474,685","7,794,108,914","34,385",1.86
化學類指數          ,"19,406,038","6,189,700,987","16,755",3.73
生技醫療類指數      ,"17,068,647","1,604,407,927","17,630",0.3
玻璃陶瓷類指數      ,"11,163,556","205,875,946","5,112",0.09
造紙類指數          ,"7,696,417","188,572,852","5,132",1.07
鋼鐵類指數          ,"43,439,282","1,476,870,204","22,501",1.18
橡膠類指數          ,"17,317,650","705,447,612","10,865",0.79
汽車類指數          ,"127,141,521","8,940,323,229","81,610",7.18
電子類指數          ,"1,813,285,034","223,742,741,179","1,110,956",8.39
半導體類指數        ,"689,637,817","103,377,593,447","413,952",4.08
電腦及週邊設備類指數,"449,562,870","61,143,453,356","274,279",3.56
光電類指數          ,"178,896,288","7,483,682,015","77,922",0.4
通信網路類指數      ,"102,534,265","8,568,992,392","69,935",0.45
電子零組件類指數    ,"243,002,273","28,048,438,362","173,140",1.28
電子通路類指數      ,"36,661,351","2,765,271,268","27,178",1.58
資訊服務類指數      ,"24,684,619","1,072,033,053","16,725",1.45
其他電子類指數      ,"88,305,551","11,283,277,286","57,825",0.73
建材營造類指數      ,"46,755,339","1,051,664,957","24,786",0.9
航運業類指數        ,"160,100,867","6,110,841,707","67,044",1.81
觀光餐旅類指數      ,"6,150,425","636,378,404","7,848",0.84
金融保險類指數      ,"348,622,468","8,142,188,924","111,035",10.01
貿易百貨類指數      ,"8,535,201","407,111,237","6,006",1.71
油電燃氣類指數      ,"4,169,471","288,123,917","4,031",0.02
其他類指數          ,"32,661,132","2,295,659,057","28,482",1.71
綠能環保類指數      ,"5,411,767","343,358,637","5,724",0.4
數位雲端類指數      ,"1,643,298","453,356,542","3,104",-0.59
運動休閒類指數      ,"21,532,036","3,179,671,645","20,968",-0.35
居家生活類指數      ,"4,314,565","238,974,462","2,680",1.76
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
