分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"25,997,072","828,608,649","17,112",-0.47
食品類指數          ,"23,401,247","1,388,861,678","27,366",-27.55
塑膠類指數          ,"85,036,692","2,940,637,893","54,676",-2.8
紡織纖維類指數      ,"42,409,472","1,975,531,361","24,222",7.74
電機機械類指數      ,"221,974,385","26,414,379,936","158,268",-13.75
電器電纜類指數      ,"46,249,954","1,526,918,393","27,463",-0.68
化學生技醫療類指數  ,"92,799,181","14,567,772,416","101,458",-3.68
化學類指數          ,"53,173,058","8,490,954,645","53,790",-4.94
生技醫療類指數      ,"39,626,123","6,076,817,771","47,668",-1.88
玻璃陶瓷類指數      ,"12,948,259","284,269,886","5,686",-0.85
造紙類指數          ,"10,592,180","265,005,643","7,336",-1.97
鋼鐵類指數          ,"102,500,099","4,557,897,399","58,480",-0.17
橡膠類指數          ,"22,017,243","613,168,926","11,939",-0.24
汽車類指數          ,"68,631,178","4,819,211,435","51,589",-4.95
電子類指數          ,"2,853,582,565","411,630,350,159","1,966,958",9.62
半導體類指數        ,"1,042,319,150","212,750,447,741","739,129",10.58
電腦及週邊設備類指數,"528,271,664","74,149,822,686","349,849",-2.83
光電類指數          ,"334,782,893","13,785,305,855","153,169",-0.49
通信網路類指數      ,"148,210,830","14,071,439,829","107,114",-1.39
電子零組件類指數    ,"527,049,471","66,551,891,485","408,950",-1.36
電子通路類指數      ,"112,588,711","8,948,635,934","92,320",-3.93
資訊服務類指數      ,"11,346,833","821,795,305","10,454",-0.74
其他電子類指數      ,"149,013,013","20,551,011,324","105,973",-2.19
建材營造類指數      ,"186,795,567","4,872,973,174","84,635",-4.62
航運業類指數        ,"342,953,912","23,479,470,684","167,361",1.12
觀光餐旅類指數      ,"10,900,508","1,416,598,622","13,031",-0.47
金融保險類指數      ,"640,929,929","15,295,925,939","180,795",13.59
貿易百貨類指數      ,"19,878,649","691,699,314","10,429",0.46
油電燃氣類指數      ,"9,324,014","510,676,634","7,681",-0.74
其他類指數          ,"92,192,211","6,053,820,538","81,773",-7.43
綠能環保類指數      ,"24,733,490","3,108,311,897","20,571",-2.56
數位雲端類指數      ,"5,125,247","655,475,127","7,001",-0.57
運動休閒類指數      ,"31,480,634","4,324,335,928","48,576",-0.93
居家生活類指數      ,"5,405,847","318,648,082","3,884",-1.49
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
