分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"33,473,808","1,073,621,019","15,530",1.21
食品類指數          ,"23,727,884","1,157,165,401","15,918",-4.48
塑膠類指數          ,"219,378,969","3,390,715,519","53,302",1.49
紡織纖維類指數      ,"71,616,110","2,292,430,987","34,611",1.14
電機機械類指數      ,"233,254,184","33,647,200,830","152,687",-7.7
電器電纜類指數      ,"104,881,932","5,038,827,668","60,223",0.11
化學生技醫療類指數  ,"55,540,833","7,864,091,690","49,938",0.19
化學類指數          ,"35,162,655","3,602,770,412","24,152",0.01
生技醫療類指數      ,"20,378,178","4,261,321,278","25,786",0.18
玻璃陶瓷類指數      ,"12,387,018","248,684,322","5,965",0.18
造紙類指數          ,"21,843,878","704,041,415","11,194",6.12
鋼鐵類指數          ,"60,681,319","3,751,027,295","44,267",0.88
橡膠類指數          ,"36,442,061","1,794,552,039","19,848",1.21
汽車類指數          ,"84,597,942","6,377,936,110","61,432",4.5
電子類指數          ,"1,666,452,385","223,253,820,575","1,178,170",-15.15
半導體類指數        ,"456,939,338","93,564,585,221","378,716",-9.16
電腦及週邊設備類指數,"311,136,765","48,077,886,421","213,380",-2.84
光電類指數          ,"338,659,701","12,267,548,545","130,341",-0.24
通信網路類指數      ,"77,389,640","10,077,599,503","52,320",0.46
電子零組件類指數    ,"247,305,795","32,611,023,608","226,372",-2.71
電子通路類指數      ,"91,451,295","6,876,303,097","63,270",5.17
資訊服務類指數      ,"8,640,600","529,333,151","8,556",-1.78
其他電子類指數      ,"134,929,251","19,249,541,029","105,215",-2.09
建材營造類指數      ,"779,897,411","29,196,816,801","336,812",18.96
航運業類指數        ,"549,392,103","26,907,344,607","227,278",-1.14
觀光餐旅類指數      ,"37,193,122","2,766,406,172","28,107",1.18
金融保險類指數      ,"527,246,841","13,329,590,083","152,580",6.71
貿易百貨類指數      ,"72,251,715","2,762,182,795","38,727",2.6
油電燃氣類指數      ,"6,000,211","340,083,845","4,817",-0.74
其他類指數          ,"131,199,797","6,980,424,917","62,727",3.9
綠能環保類指數      ,"13,075,047","1,622,583,179","13,294",-0.13
數位雲端類指數      ,"1,839,952","629,417,084","4,680",-0.02
運動休閒類指數      ,"20,819,411","2,144,883,325","21,706",-0.74
居家生活類指數      ,"9,685,596","532,659,617","6,221",-1.66
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
