分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"15,868,931","594,310,404","9,590",-0.53
食品類指數          ,"11,516,980","525,666,825","10,153",-0.27
塑膠類指數          ,"29,723,968","1,047,878,795","15,313",-0.72
紡織纖維類指數      ,"35,455,758","1,464,584,865","18,817",-1.53
電機機械類指數      ,"53,019,634","3,996,996,724","34,619",0.71
電器電纜類指數      ,"57,965,557","1,780,436,378","24,768",0.52
化學生技醫療類指數  ,"46,774,034","3,359,377,795","32,378",-0.13
化學類指數          ,"23,962,842","1,322,211,537","15,162",-0.25
生技醫療類指數      ,"22,811,192","2,037,166,258","17,216",-0.03
玻璃陶瓷類指數      ,"4,017,829","47,653,192","1,301",-0.36
造紙類指數          ,"3,617,042","72,322,652","2,129",-0.68
鋼鐵類指數          ,"63,286,977","1,795,587,395","28,569",-0.89
橡膠類指數          ,"7,514,603","247,048,940","4,774",-0.23
汽車類指數          ,"109,229,156","4,327,075,605","55,168",-4.45
電子類指數          ,"1,456,236,595","111,087,884,012","852,288",-1.96
半導體類指數        ,"370,517,680","49,532,276,115","266,469",-2.31
電腦及週邊設備類指數,"212,422,899","12,003,354,848","120,141",0.06
光電類指數          ,"254,286,755","9,537,892,085","109,031",0.09
通信網路類指數      ,"296,804,765","17,525,567,513","156,940",1.24
電子零組件類指數    ,"214,358,448","16,114,954,004","140,075",1.08
電子通路類指數      ,"22,711,460","1,133,046,373","14,600",-0.29
資訊服務類指數      ,"3,063,587","148,071,925","2,553",1.13
其他電子類指數      ,"82,071,001","5,092,721,149","42,479",0.08
建材營造類指數      ,"63,197,557","1,487,012,071","15,590",-1.11
航運業類指數        ,"283,347,235","20,185,781,104","148,782",1.15
觀光事業類指數      ,"3,485,880","226,415,759","3,253",-0.41
金融保險類指數      ,"298,636,193","6,880,581,895","95,004",9.93
貿易百貨類指數      ,"19,912,913","1,313,789,005","11,677",0.37
油電燃氣類指數      ,"1,902,558","114,903,708","1,728",-0.32
其他類指數          ,"44,620,811","3,704,238,186","37,906",2.29
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
