分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"18,801,323","672,527,783","13,186",0.32
食品類指數          ,"15,480,048","1,011,346,036","18,572",0.88
塑膠類指數          ,"64,645,191","1,764,772,685","31,887",-0.47
紡織纖維類指數      ,"33,218,170","2,167,458,725","20,990",1.06
電機機械類指數      ,"304,624,343","39,823,297,618","231,623",10.49
電器電纜類指數      ,"59,815,496","2,788,754,110","39,137",1.61
化學生技醫療類指數  ,"50,322,885","7,831,222,132","52,080",1.37
化學類指數          ,"26,566,867","1,533,066,754","16,449",0.26
生技醫療類指數      ,"23,756,018","6,298,155,378","35,631",1.2
玻璃陶瓷類指數      ,"5,905,593","110,344,561","3,176",-0.06
造紙類指數          ,"4,311,683","104,587,855","3,502",4.27
鋼鐵類指數          ,"43,719,154","3,087,387,107","26,796",0.7
橡膠類指數          ,"13,771,763","528,925,990","8,661",3.94
汽車類指數          ,"38,276,995","2,789,117,875","31,984",4.0
電子類指數          ,"1,883,354,921","245,717,499,709","1,288,832",17.83
半導體類指數        ,"424,004,421","92,062,274,305","331,914",6.6
電腦及週邊設備類指數,"340,043,189","50,069,838,791","267,356",8.09
光電類指數          ,"391,042,204","17,408,751,600","171,562",0.48
通信網路類指數      ,"102,798,673","9,647,855,713","76,387",0.84
電子零組件類指數    ,"221,157,913","34,078,891,768","181,907",4.5
電子通路類指數      ,"37,460,464","2,780,673,034","28,975",4.46
資訊服務類指數      ,"10,319,186","440,551,911","7,751",2.38
其他電子類指數      ,"356,528,871","39,228,662,587","222,980",5.22
建材營造類指數      ,"160,320,116","8,279,048,495","96,498",12.48
航運業類指數        ,"263,618,583","17,503,746,849","131,595",5.69
觀光餐旅類指數      ,"4,688,283","485,716,973","6,535",1.45
金融保險類指數      ,"781,034,116","17,321,785,727","191,226",15.98
貿易百貨類指數      ,"15,434,433","875,745,314","12,236",0.7
油電燃氣類指數      ,"4,203,859","232,002,171","4,236",-0.59
其他類指數          ,"46,449,173","3,880,121,719","37,907",6.25
綠能環保類指數      ,"20,853,792","3,126,115,072","20,051",1.85
數位雲端類指數      ,"2,900,742","696,172,299","4,266",3.25
運動休閒類指數      ,"16,150,961","2,654,071,161","17,744",1.53
居家生活類指數      ,"18,112,524","920,154,479","12,382",2.82
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
