分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"9,318,771","309,045,097","5,248",-0.15
食品類指數          ,"11,250,330","645,926,429","11,885",9.07
塑膠類指數          ,"69,101,868","1,934,136,046","36,952",-1.7
紡織纖維類指數      ,"11,100,432","665,487,364","8,559",0.84
電機機械類指數      ,"47,484,948","8,315,993,879","47,340",1.92
電器電纜類指數      ,"21,232,219","564,266,329","11,022",0.95
化學生技醫療類指數  ,"29,730,036","5,497,457,064","35,035",0.85
化學類指數          ,"15,860,407","997,223,329","13,011",0.37
生技醫療類指數      ,"13,869,629","4,500,233,735","22,024",0.65
玻璃陶瓷類指數      ,"19,163,553","304,229,058","7,120",-0.13
造紙類指數          ,"2,201,480","41,511,974","1,798",0.36
鋼鐵類指數          ,"93,319,218","2,428,687,898","45,076",1.92
橡膠類指數          ,"4,989,300","175,302,245","3,669",-1.74
汽車類指數          ,"22,270,849","1,770,834,569","18,566",1.19
電子類指數          ,"1,257,855,154","195,587,941,247","951,239",0.37
半導體類指數        ,"257,408,531","74,300,697,514","210,777",0.86
電腦及週邊設備類指數,"151,990,722","27,619,384,634","134,047",-1.56
光電類指數          ,"181,273,672","12,530,212,180","100,855",0.01
通信網路類指數      ,"180,746,927","16,623,674,013","122,283",0.51
電子零組件類指數    ,"222,144,775","34,169,582,535","184,542",-0.62
電子通路類指數      ,"11,517,736","813,588,995","11,127",-0.64
資訊服務類指數      ,"7,625,062","653,861,959","8,267",-3.31
其他電子類指數      ,"245,147,729","28,876,939,417","179,341",0.12
建材營造類指數      ,"33,709,339","1,583,185,851","29,126",-1.46
航運業類指數        ,"113,543,477","7,499,089,651","69,874",0.17
觀光餐旅類指數      ,"7,491,692","625,211,299","9,385",0.92
金融保險類指數      ,"298,232,854","7,897,687,650","85,210",20.19
貿易百貨類指數      ,"8,628,342","440,237,567","6,918",0.71
油電燃氣類指數      ,"7,241,673","266,056,123","4,374",-0.81
其他類指數          ,"32,520,834","2,647,054,331","29,160",2.09
綠能環保類指數      ,"2,994,072","354,939,600","3,690",0.76
數位雲端類指數      ,"2,509,341","224,152,003","2,559",-0.14
運動休閒類指數      ,"15,087,351","2,121,439,559","16,624",-0.89
居家生活類指數      ,"3,308,499","468,677,796","2,787",-0.04
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
