分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,783,862","530,785,311","8,858",0.34
食品類指數          ,"16,200,185","1,171,506,398","15,191",-8.23
塑膠類指數          ,"166,337,888","4,569,236,101","62,542",1.25
紡織纖維類指數      ,"14,852,788","936,374,084","10,760",-3.3
電機機械類指數      ,"107,277,922","17,038,668,108","82,464",1.13
電器電纜類指數      ,"20,437,306","582,908,568","12,372",-0.86
化學生技醫療類指數  ,"62,125,313","6,605,975,135","56,995",0.4
化學類指數          ,"29,117,696","1,539,193,798","22,339",-1.1
生技醫療類指數      ,"33,007,617","5,066,781,337","34,656",0.61
玻璃陶瓷類指數      ,"150,047,506","3,036,318,093","45,528",1.04
造紙類指數          ,"20,516,438","287,140,397","8,952",5.34
鋼鐵類指數          ,"163,185,891","5,372,375,382","66,256",0.94
橡膠類指數          ,"8,737,421","298,641,063","6,384",-2.67
汽車類指數          ,"18,322,610","1,402,776,781","17,485",-0.95
電子類指數          ,"1,380,387,538","198,498,692,835","1,029,337",-0.19
半導體類指數        ,"246,620,135","66,513,212,976","193,412",-0.29
電腦及週邊設備類指數,"248,902,125","26,709,737,310","176,318",0.11
光電類指數          ,"188,904,275","7,390,483,145","99,096",-0.14
通信網路類指數      ,"112,285,016","14,263,690,052","91,306",0.29
電子零組件類指數    ,"379,644,660","54,260,968,545","305,128",-0.07
電子通路類指數      ,"22,671,457","1,462,017,123","19,090",0.2
資訊服務類指數      ,"8,143,868","493,142,016","6,839",-1.02
其他電子類指數      ,"173,216,002","27,405,441,668","138,148",0.33
建材營造類指數      ,"40,908,598","1,676,158,158","27,080",-2.02
航運業類指數        ,"212,227,736","10,323,508,887","123,085",0.88
觀光餐旅類指數      ,"1,898,609","209,082,012","2,644",-0.11
金融保險類指數      ,"686,271,207","15,366,968,614","141,587",-6.66
貿易百貨類指數      ,"8,214,958","454,112,730","5,361",-0.95
油電燃氣類指數      ,"6,917,435","286,001,625","5,913",-1.01
其他類指數          ,"91,362,589","6,146,031,141","66,827",-1.53
綠能環保類指數      ,"5,753,556","762,571,562","8,047",0.32
數位雲端類指數      ,"1,739,993","548,155,668","3,217",-0.34
運動休閒類指數      ,"17,427,909","1,708,190,804","14,297",-0.34
居家生活類指數      ,"2,417,346","382,492,079","2,954",0.87
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
