分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"26,457,842","804,303,188","11,973",2.46
食品類指數          ,"56,550,702","4,210,918,048","19,757",19.23
塑膠類指數          ,"95,619,079","2,409,793,373","32,032",1.6
紡織纖維類指數      ,"19,254,789","1,164,023,455","13,089",8.36
電機機械類指數      ,"121,479,475","16,099,192,838","94,280",6.18
電器電纜類指數      ,"57,537,442","1,705,434,438","30,827",3.19
化學生技醫療類指數  ,"45,279,512","6,841,051,038","39,471",2.4
化學類指數          ,"19,690,843","1,944,590,034","14,627",1.16
生技醫療類指數      ,"25,588,669","4,896,461,004","24,844",1.76
玻璃陶瓷類指數      ,"20,556,926","335,183,840","7,185",2.04
造紙類指數          ,"5,415,688","105,564,586","3,894",6.11
鋼鐵類指數          ,"63,103,261","3,798,184,765","33,100",2.39
橡膠類指數          ,"17,507,153","602,412,431","9,619",2.9
汽車類指數          ,"35,095,433","3,637,398,639","29,866",7.65
電子類指數          ,"2,153,773,241","286,589,402,996","1,286,057",29.36
半導體類指數        ,"814,340,752","96,441,847,428","385,911",15.98
電腦及週邊設備類指數,"304,386,074","51,109,867,671","194,922",7.07
光電類指數          ,"198,986,059","12,044,683,378","113,396",0.77
通信網路類指數      ,"138,838,507","16,747,240,143","95,469",-1.58
電子零組件類指數    ,"394,125,021","59,716,263,004","268,850",7.0
電子通路類指數      ,"80,513,363","5,435,214,826","55,573",2.58
資訊服務類指數      ,"11,847,821","800,995,487","10,141",0.47
其他電子類指數      ,"210,735,644","44,293,291,059","161,795",4.4
建材營造類指數      ,"64,387,343","2,524,880,608","35,477",4.66
航運業類指數        ,"195,990,730","12,320,036,314","88,373",1.99
觀光餐旅類指數      ,"3,141,697","405,724,362","3,920",2.03
金融保險類指數      ,"677,039,195","18,777,402,124","158,374",23.55
貿易百貨類指數      ,"16,230,266","653,197,737","8,765",1.39
油電燃氣類指數      ,"19,117,068","718,441,127","10,615",-2.11
其他類指數          ,"45,453,981","3,662,345,262","34,284",2.99
綠能環保類指數      ,"7,273,188","885,942,852","7,430",0.84
數位雲端類指數      ,"2,492,939","421,164,525","3,643",0.87
運動休閒類指數      ,"51,045,900","2,971,195,283","22,582",2.05
居家生活類指數      ,"2,464,206","287,300,141","2,148",3.23
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
