分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"15,798,521","613,694,690","8,887",0.99
食品類指數          ,"10,109,680","728,595,654","9,662",18.38
塑膠類指數          ,"41,790,805","1,450,982,708","23,455",0.8
紡織纖維類指數      ,"23,962,037","1,546,392,452","16,484",4.04
電機機械類指數      ,"133,644,978","15,317,522,112","95,637",8.5
電器電纜類指數      ,"16,074,552","515,307,667","9,644",0.46
化學生技醫療類指數  ,"30,159,876","3,812,920,366","29,054",0.98
化學類指數          ,"17,436,227","1,318,077,537","13,359",0.35
生技醫療類指數      ,"12,723,649","2,494,842,829","15,695",0.81
玻璃陶瓷類指數      ,"12,231,542","235,852,923","5,210",0.15
造紙類指數          ,"2,802,242","64,108,142","1,890",0.9
鋼鐵類指數          ,"35,541,171","1,360,335,342","21,261",0.79
橡膠類指數          ,"9,302,323","382,177,333","6,420",3.87
汽車類指數          ,"22,199,414","1,807,850,359","19,270",0.27
電子類指數          ,"1,799,810,207","233,391,106,888","1,271,512",8.13
半導體類指數        ,"414,832,044","92,957,963,055","305,249",4.28
電腦及週邊設備類指數,"422,452,969","51,102,483,964","296,433",3.65
光電類指數          ,"247,405,030","11,705,643,732","161,686",-0.03
通信網路類指數      ,"130,189,207","14,235,105,749","87,930",1.47
電子零組件類指數    ,"215,602,816","25,006,083,454","166,570",0.76
電子通路類指數      ,"33,307,882","2,312,372,503","26,347",-0.53
資訊服務類指數      ,"4,390,001","380,368,774","4,048",1.23
其他電子類指數      ,"331,630,258","35,691,085,657","223,249",0.29
建材營造類指數      ,"52,307,574","2,846,462,019","41,494",-2.22
航運業類指數        ,"278,631,687","23,600,672,062","152,931",4.48
觀光餐旅類指數      ,"4,463,522","506,916,326","6,769",0.31
金融保險類指數      ,"327,140,686","8,526,354,029","107,960",3.11
貿易百貨類指數      ,"29,806,488","870,525,092","14,618",3.26
油電燃氣類指數      ,"3,509,695","164,806,395","2,709",-0.24
其他類指數          ,"25,733,625","1,858,564,800","20,772",0.71
綠能環保類指數      ,"4,674,793","554,411,929","5,609",0.88
數位雲端類指數      ,"2,876,310","430,084,965","5,149",-0.85
運動休閒類指數      ,"32,382,389","3,444,387,086","24,641",-0.34
居家生活類指數      ,"4,758,997","412,060,287","4,302",0.74
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
