分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"40,445,398","1,377,128,616","22,224",-2.73
食品類指數          ,"30,971,086","1,882,242,139","24,378",-50.32
塑膠類指數          ,"160,865,314","4,539,630,269","92,698",-8.58
紡織纖維類指數      ,"51,239,842","2,874,348,212","35,013",-15.86
電機機械類指數      ,"311,219,465","30,203,455,055","221,714",-18.92
電器電纜類指數      ,"35,878,718","1,386,249,487","28,471",-4.92
化學生技醫療類指數  ,"100,623,036","12,420,892,014","99,515",-4.79
化學類指數          ,"75,766,434","7,571,053,784","60,523",-6.44
生技醫療類指數      ,"24,856,602","4,849,838,230","38,992",-2.46
玻璃陶瓷類指數      ,"10,702,385","176,455,033","5,831",-2.4
造紙類指數          ,"13,526,645","321,960,117","11,062",-15.02
鋼鐵類指數          ,"89,978,321","4,133,952,017","57,665",-4.67
橡膠類指數          ,"27,466,614","1,002,443,328","16,887",-9.79
汽車類指數          ,"57,614,724","4,630,829,660","62,483",-18.87
電子類指數          ,"2,059,333,671","317,758,024,178","1,959,650",-60.81
半導體類指數        ,"537,707,827","149,629,829,396","754,557",-32.19
電腦及週邊設備類指數,"334,251,548","46,108,684,374","317,024",-16.05
光電類指數          ,"361,031,748","19,771,089,575","196,489",-1.88
通信網路類指數      ,"156,450,266","13,775,570,066","109,064",-3.31
電子零組件類指數    ,"354,598,981","46,783,733,748","320,926",-13.25
電子通路類指數      ,"58,660,251","4,353,403,296","50,053",-8.51
資訊服務類指數      ,"6,674,340","391,176,387","6,654",-5.88
其他電子類指數      ,"249,958,710","36,944,537,336","204,883",-5.62
建材營造類指數      ,"153,959,231","7,687,425,778","97,055",-21.14
航運業類指數        ,"224,216,886","13,181,369,107","114,576",-3.96
觀光餐旅類指數      ,"6,671,151","514,636,141","16,568",-4.11
金融保險類指數      ,"1,113,372,301","26,881,754,220","313,173",-52.21
貿易百貨類指數      ,"24,322,223","1,231,526,554","24,839",-5.24
油電燃氣類指數      ,"20,803,318","1,057,315,073","14,049",-4.09
其他類指數          ,"52,936,820","4,279,700,261","62,461",-10.82
綠能環保類指數      ,"14,701,113","1,988,013,342","19,101",-4.04
數位雲端類指數      ,"1,864,072","409,173,669","4,759",-2.22
運動休閒類指數      ,"31,044,210","3,700,309,685","39,987",-3.25
居家生活類指數      ,"10,940,110","734,188,495","8,559",-4.31
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
