分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"18,528,750","648,860,850","11,434",-1.47
食品類指數          ,"20,763,762","1,028,982,350","15,784",2.36
塑膠類指數          ,"60,757,297","2,696,130,795","32,247",-5.12
紡織纖維類指數      ,"37,009,929","2,654,500,277","26,394",3.19
電機機械類指數      ,"272,339,714","25,731,571,869","156,731",-8.25
電器電纜類指數      ,"115,195,195","4,446,438,108","55,500",-2.78
化學生技醫療類指數  ,"142,104,011","13,162,827,956","96,676",0.77
化學類指數          ,"34,776,880","2,148,090,750","21,698",-0.97
生技醫療類指數      ,"107,327,131","11,014,737,206","74,978",1.39
玻璃陶瓷類指數      ,"20,332,560","403,145,359","8,273",-0.63
造紙類指數          ,"74,883,300","2,397,449,746","42,263",-19.13
鋼鐵類指數          ,"53,096,391","1,771,476,032","28,134",0.3
橡膠類指數          ,"18,102,135","573,287,164","9,171",-0.77
汽車類指數          ,"70,940,785","5,267,295,546","49,275",-4.09
電子類指數          ,"2,197,201,937","179,307,565,083","1,191,651",-9.76
半導體類指數        ,"527,655,072","67,045,299,392","306,602",-3.29
電腦及週邊設備類指數,"486,906,332","43,421,403,995","271,992",-5.22
光電類指數          ,"549,518,153","16,485,263,237","218,244",-1.02
通信網路類指數      ,"125,368,937","8,076,181,044","72,964",-1.64
電子零組件類指數    ,"276,456,552","26,946,401,959","191,957",-2.19
電子通路類指數      ,"22,390,222","1,054,983,967","16,185",-0.85
資訊服務類指數      ,"82,604,840","3,214,260,910","45,253",-2.85
其他電子類指數      ,"126,301,829","13,063,770,579","68,454",-1.39
建材營造類指數      ,"55,090,648","1,189,197,005","22,318",-0.26
航運業類指數        ,"540,797,078","24,868,165,470","195,869",-2.84
觀光事業類指數      ,"52,647,655","5,006,767,595","41,236",-5.52
金融保險類指數      ,"274,744,952","5,746,863,167","90,722",-5.04
貿易百貨類指數      ,"25,798,419","1,123,420,328","13,037",2.02
油電燃氣類指數      ,"7,732,691","462,148,425","6,207",-0.65
其他類指數          ,"49,233,216","5,668,413,017","52,972",-1.36
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
