分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"21,333,207","712,280,583","10,651",1.25
食品類指數          ,"15,618,263","932,470,857","12,262",1.88
塑膠類指數          ,"39,751,572","1,463,878,066","21,866",-0.96
紡織纖維類指數      ,"14,904,764","755,272,434","9,602",3.46
電機機械類指數      ,"35,978,255","5,162,415,317","30,759",-1.34
電器電纜類指數      ,"15,945,337","504,857,205","9,707",0.64
化學生技醫療類指數  ,"56,939,513","9,174,168,715","58,002",-0.35
化學類指數          ,"21,168,579","3,881,975,986","15,691",-0.53
生技醫療類指數      ,"35,770,934","5,292,192,729","42,311",-0.14
玻璃陶瓷類指數      ,"3,916,590","69,214,462","1,813",-0.42
造紙類指數          ,"6,120,041","155,419,881","4,736",0.45
鋼鐵類指數          ,"29,848,702","1,156,633,522","18,120",0.68
橡膠類指數          ,"6,123,113","240,026,847","4,139",-0.82
汽車類指數          ,"45,612,266","2,876,483,035","31,883",-1.59
電子類指數          ,"1,486,693,757","166,127,457,785","967,651",2.35
半導體類指數        ,"405,110,448","79,767,274,465","288,589",2.51
電腦及週邊設備類指數,"300,949,661","31,342,697,916","192,183",-0.29
光電類指數          ,"206,338,835","6,078,345,333","85,272",0.29
通信網路類指數      ,"155,259,604","8,694,809,979","90,186",0.01
電子零組件類指數    ,"186,429,553","20,012,528,003","130,210",0.12
電子通路類指數      ,"27,671,536","2,372,149,398","20,649",3.5
資訊服務類指數      ,"6,451,079","295,773,124","5,888",0.92
其他電子類指數      ,"198,483,041","17,563,879,567","154,674",-2.38
建材營造類指數      ,"44,117,726","829,560,901","19,597",0.92
航運業類指數        ,"108,655,364","4,591,320,886","53,569",0.67
觀光餐旅類指數      ,"5,740,133","626,818,657","6,278",0.11
金融保險類指數      ,"289,095,659","6,465,687,440","123,940",-12.9
貿易百貨類指數      ,"6,097,606","285,832,353","4,967",-0.16
油電燃氣類指數      ,"2,106,771","132,467,912","1,980",-0.33
其他類指數          ,"27,520,756","1,796,791,617","18,542",-0.47
綠能環保類指數      ,"5,510,669","264,824,718","4,508",0.58
數位雲端類指數      ,"1,100,855","475,717,384","3,115",0.13
運動休閒類指數      ,"9,628,055","1,115,480,468","10,691",-0.4
居家生活類指數      ,"1,553,679","110,002,302","1,411",0.97
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
