分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"17,074,754","745,139,821","9,924",0.49
食品類指數          ,"21,016,881","761,318,194","14,288",-3.12
塑膠類指數          ,"94,812,165","4,301,522,119","43,968",0.42
紡織纖維類指數      ,"36,868,188","1,717,745,382","21,454",-2.89
電機機械類指數      ,"66,668,303","4,662,568,793","38,037",-0.16
電器電纜類指數      ,"20,305,585","469,340,294","9,725",0.04
化學生技醫療類指數  ,"139,451,678","6,435,159,299","83,750",-1.61
化學類指數          ,"100,832,921","4,020,229,050","52,024",-1.88
生技醫療類指數      ,"38,618,757","2,414,930,249","31,726",-0.94
玻璃陶瓷類指數      ,"6,893,911","140,725,172","3,666",-0.51
造紙類指數          ,"11,292,427","311,104,616","6,823",-3.22
鋼鐵類指數          ,"103,491,039","4,065,125,982","58,008",-1.77
橡膠類指數          ,"28,204,258","1,241,595,906","17,047",-2.39
汽車類指數          ,"76,390,936","3,624,558,507","45,544",-0.67
電子類指數          ,"2,012,842,161","181,937,513,546","1,124,544",0.67
半導體類指數        ,"432,883,265","77,853,384,538","295,665",1.89
電腦及週邊設備類指數,"206,503,956","14,247,593,352","117,221",-0.85
光電類指數          ,"799,097,358","38,153,212,754","338,025",-0.26
通信網路類指數      ,"157,413,267","10,484,375,961","93,471",-0.96
電子零組件類指數    ,"235,253,476","26,939,872,010","160,895",-2.12
電子通路類指數      ,"64,646,550","3,906,348,051","41,250",3.19
資訊服務類指數      ,"11,963,335","451,401,391","7,544",-0.17
其他電子類指數      ,"105,080,954","9,901,325,489","70,473",-0.18
建材營造類指數      ,"37,897,810","942,381,312","18,353",0.09
航運業類指數        ,"429,287,964","32,252,733,329","190,780",-1.09
觀光事業類指數      ,"3,090,826","256,297,870","4,069",0.01
金融保險類指數      ,"1,300,352,913","32,071,658,761","313,617",46.64
貿易百貨類指數      ,"24,051,033","2,742,317,076","17,716",-9.48
油電燃氣類指數      ,"3,769,453","310,384,044","2,869",0.73
其他類指數          ,"300,212,171","13,822,518,413","158,958",1.28
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
