分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"21,290,418","670,189,877","10,223",-0.6
食品類指數          ,"50,851,667","3,765,083,685","18,881",-5.31
塑膠類指數          ,"81,265,750","1,949,111,496","27,812",0.24
紡織纖維類指數      ,"17,348,405","1,120,030,991","12,596",-0.2
電機機械類指數      ,"91,811,015","13,201,604,367","76,560",0.23
電器電纜類指數      ,"41,396,208","1,353,685,912","23,281",-0.65
化學生技醫療類指數  ,"36,379,401","7,177,502,280","38,390",-0.98
化學類指數          ,"15,241,188","1,545,013,066","14,328",-0.53
生技醫療類指數      ,"21,138,213","5,632,489,214","24,062",-0.7
玻璃陶瓷類指數      ,"17,339,020","263,039,509","5,452",-1.1
造紙類指數          ,"5,047,613","105,239,947","3,390",-0.8
鋼鐵類指數          ,"49,302,568","3,668,979,690","28,962",-0.46
橡膠類指數          ,"10,777,183","374,907,845","6,952",-1.0
汽車類指數          ,"17,700,680","1,665,352,467","18,176",1.1
電子類指數          ,"1,986,502,567","293,435,244,759","1,278,818",18.5
半導體類指數        ,"636,862,020","112,830,855,652","396,103",11.36
電腦及週邊設備類指數,"444,768,426","71,605,570,095","284,342",2.55
光電類指數          ,"153,363,982","9,507,422,777","84,932",-0.03
通信網路類指數      ,"115,814,559","12,922,101,741","65,832",2.99
電子零組件類指數    ,"377,370,750","51,183,481,827","260,579",1.89
電子通路類指數      ,"82,099,804","5,307,207,995","54,328",-0.54
資訊服務類指數      ,"9,606,108","601,441,772","8,508",0.21
其他電子類指數      ,"166,616,918","29,477,162,900","124,194",1.39
建材營造類指數      ,"52,511,629","2,052,803,539","32,029",1.17
航運業類指數        ,"165,876,935","11,110,051,941","82,121",-0.21
觀光餐旅類指數      ,"2,730,760","329,963,372","5,180",-0.3
金融保險類指數      ,"777,711,406","20,893,514,630","171,768",9.32
貿易百貨類指數      ,"9,020,069","549,662,751","6,255",0.13
油電燃氣類指數      ,"7,376,831","279,645,696","5,786",-0.82
其他類指數          ,"33,777,000","2,578,172,358","27,942",-0.52
綠能環保類指數      ,"4,653,776","595,884,682","7,025",-0.33
數位雲端類指數      ,"1,552,832","306,982,622","2,632",-0.33
運動休閒類指數      ,"57,200,775","3,890,664,299","26,225",1.73
居家生活類指數      ,"1,961,604","242,312,276","2,046",-1.81
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
