分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"128,642,978","5,606,567,523","52,578",8.93
食品類指數          ,"25,162,717","1,145,396,915","15,918",16.82
塑膠類指數          ,"137,726,885","5,067,154,068","52,788",6.75
紡織纖維類指數      ,"106,856,799","2,360,586,269","32,949",4.39
電機機械類指數      ,"84,213,183","5,670,263,126","46,386",-3.22
電器電纜類指數      ,"50,007,216","954,331,330","20,184",0.74
化學生技醫療類指數  ,"74,191,544","3,188,883,842","38,366",0.6
化學類指數          ,"47,185,942","1,162,416,192","19,181",1.25
生技醫療類指數      ,"27,005,602","2,026,467,650","19,185",0.01
玻璃陶瓷類指數      ,"13,352,294","200,939,237","4,479",0.93
造紙類指數          ,"32,423,509","701,128,223","11,983",1.44
鋼鐵類指數          ,"103,833,396","2,655,358,244","39,682",0.47
橡膠類指數          ,"54,362,149","3,205,394,550","29,622",3.06
汽車類指數          ,"67,989,309","4,225,475,448","41,363",2.38
電子類指數          ,"4,240,048,123","226,464,093,533","1,632,086",4.76
半導體類指數        ,"791,317,231","94,045,864,465","436,569",0.82
電腦及週邊設備類指數,"357,066,061","18,595,651,877","159,557",0.27
光電類指數          ,"2,020,317,977","47,768,360,805","497,884",0.9
通信網路類指數      ,"189,756,086","8,935,389,177","92,911",-0.12
電子零組件類指數    ,"574,619,879","32,574,508,366","286,001",1.1
電子通路類指數      ,"43,425,984","1,925,875,450","24,817",0.5
資訊服務類指數      ,"18,853,679","550,158,823","8,928",0.88
其他電子類指數      ,"244,691,226","22,068,284,570","125,419",4.26
建材營造類指數      ,"101,666,341","2,632,979,878","47,583",1.29
航運業類指數        ,"1,355,308,674","42,809,667,830","348,437",6.39
觀光事業類指數      ,"6,715,378","678,651,095","6,219",-0.19
金融保險類指數      ,"397,183,928","7,837,492,156","107,690",9.64
貿易百貨類指數      ,"80,524,841","1,673,541,009","23,330",-1.33
油電燃氣類指數      ,"5,413,105","355,806,539","3,684",0.7
其他類指數          ,"65,959,801","4,644,553,495","38,856",-1.91
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
