分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"39,625,727","1,688,746,035","27,012",-1.94
食品類指數          ,"15,753,912","769,932,664","11,317",-15.4
塑膠類指數          ,"169,060,091","5,847,297,652","63,354",-4.69
紡織纖維類指數      ,"68,996,364","1,845,047,578","29,718",-8.01
電機機械類指數      ,"94,084,642","4,652,798,766","40,590",-4.15
電器電纜類指數      ,"69,333,368","1,702,377,672","30,596",-3.75
化學生技醫療類指數  ,"143,962,866","6,283,210,489","77,632",-1.18
化學類指數          ,"99,038,082","3,684,654,665","46,944",-1.89
生技醫療類指數      ,"44,924,784","2,598,555,824","30,688",-0.39
玻璃陶瓷類指數      ,"15,515,611","347,294,358","6,670",-0.64
造紙類指數          ,"38,488,729","1,099,787,090","19,165",-9.45
鋼鐵類指數          ,"194,254,395","7,378,173,791","92,442",-3.52
橡膠類指數          ,"32,069,324","2,082,346,785","20,632",-0.14
汽車類指數          ,"29,044,371","1,803,096,739","18,120",-5.09
電子類指數          ,"2,360,023,865","207,396,493,452","1,332,169",-12.21
半導體類指數        ,"761,949,064","101,182,489,411","480,913",-5.81
電腦及週邊設備類指數,"225,978,629","13,678,296,344","128,895",-1.93
光電類指數          ,"671,350,369","25,467,825,872","281,452",-1.07
通信網路類指數      ,"223,341,490","14,389,478,759","124,645",-1.2
電子零組件類指數    ,"339,522,116","43,531,007,145","226,515",-3.39
電子通路類指數      ,"45,782,946","1,886,845,234","26,752",-3.48
資訊服務類指數      ,"2,768,586","117,716,347","1,979",-1.55
其他電子類指數      ,"89,330,665","7,142,834,340","61,018",-1.48
建材營造類指數      ,"85,765,485","1,927,757,188","36,914",-4.82
航運業類指數        ,"1,570,452,710","76,397,053,826","488,756",-12.87
觀光事業類指數      ,"4,730,900","361,759,115","4,399",-1.61
金融保險類指數      ,"686,154,309","15,545,438,101","228,655",-25.38
貿易百貨類指數      ,"25,692,803","1,364,217,412","28,030",-6.55
油電燃氣類指數      ,"4,934,261","392,445,866","2,712",-1.73
其他類指數          ,"62,860,896","4,313,969,936","53,992",-6.21
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
