分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"23,523,514","853,444,374","13,222",-1.14
食品類指數          ,"17,209,117","813,785,630","13,994",-1.88
塑膠類指數          ,"34,798,516","1,407,857,853","18,794",-0.64
紡織纖維類指數      ,"20,770,134","1,001,194,659","12,095",-0.48
電機機械類指數      ,"50,646,358","5,589,661,936","33,795",0.26
電器電纜類指數      ,"67,665,893","3,369,325,919","29,752",-0.6
化學生技醫療類指數  ,"172,734,383","19,546,944,768","119,791",1.42
化學類指數          ,"23,205,153","2,644,117,066","16,828",-0.67
生技醫療類指數      ,"149,529,230","16,902,827,702","102,963",1.97
玻璃陶瓷類指數      ,"10,123,607","196,844,898","5,394",-0.81
造紙類指數          ,"8,622,174","184,909,582","5,936",-4.37
鋼鐵類指數          ,"66,178,237","2,690,447,667","34,796",-1.08
橡膠類指數          ,"16,419,319","521,065,971","8,580",-1.31
汽車類指數          ,"62,285,258","3,678,972,678","38,963",-3.23
電子類指數          ,"1,184,320,721","121,553,789,428","781,203",-13.55
半導體類指數        ,"364,242,313","63,954,829,040","305,653",-10.15
電腦及週邊設備類指數,"197,394,246","11,346,944,527","107,635",0.41
光電類指數          ,"137,321,981","6,138,775,054","64,110",-0.12
通信網路類指數      ,"130,237,247","8,559,877,604","75,736",-0.14
電子零組件類指數    ,"208,993,376","20,562,725,405","142,126",-2.58
電子通路類指數      ,"17,576,006","964,157,825","11,579",-0.43
資訊服務類指數      ,"4,945,365","179,288,084","3,736",0.06
其他電子類指數      ,"123,610,187","9,847,191,889","70,628",1.38
建材營造類指數      ,"24,846,691","653,895,197","14,738",1.17
航運業類指數        ,"161,464,160","9,824,770,372","81,081",-3.49
觀光事業類指數      ,"26,498,372","3,042,157,289","23,283",3.43
金融保險類指數      ,"312,386,921","6,951,964,257","128,030",-12.18
貿易百貨類指數      ,"20,948,123","1,245,067,454","14,375",-3.73
油電燃氣類指數      ,"5,156,513","361,476,815","2,544",-0.72
其他類指數          ,"59,130,918","6,230,311,475","51,159",-1.36
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
