分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"12,641,781","542,324,139","10,157",0.26
食品類指數          ,"12,104,942","660,716,652","13,349",-1.31
塑膠類指數          ,"54,382,010","2,451,458,501","28,367",1.83
紡織纖維類指數      ,"31,132,309","1,419,662,380","17,694",5.02
電機機械類指數      ,"69,221,113","2,675,559,364","33,696",3.66
電器電纜類指數      ,"19,262,175","445,008,446","9,342",0.87
化學生技醫療類指數  ,"87,769,354","4,697,043,629","54,765",0.92
化學類指數          ,"63,075,185","3,375,149,345","37,159",1.64
生技醫療類指數      ,"24,694,169","1,321,894,284","17,606",0.2
玻璃陶瓷類指數      ,"5,710,427","107,072,494","3,037",-0.03
造紙類指數          ,"11,602,363","296,500,174","6,681",0.18
鋼鐵類指數          ,"66,071,566","2,420,009,967","36,228",0.89
橡膠類指數          ,"58,386,738","2,642,564,730","29,560",-2.87
汽車類指數          ,"18,395,787","1,291,677,291","16,330",1.55
電子類指數          ,"1,642,349,843","149,194,816,014","977,421",-5.34
半導體類指數        ,"753,428,713","86,998,783,138","442,207",-3.71
電腦及週邊設備類指數,"136,689,972","8,932,861,787","96,124",-0.59
光電類指數          ,"380,698,943","16,655,575,220","166,737",0.18
通信網路類指數      ,"116,587,170","7,583,691,329","77,920",-0.09
電子零組件類指數    ,"142,766,636","18,170,322,968","116,472",-0.14
電子通路類指數      ,"33,308,915","2,059,443,020","26,119",-0.66
資訊服務類指數      ,"3,006,460","123,013,440","2,289",0.37
其他電子類指數      ,"75,863,034","8,671,125,112","49,553",-0.57
建材營造類指數      ,"50,377,180","1,348,489,257","24,466",2.34
航運業類指數        ,"301,055,052","21,688,641,371","140,893",4.85
觀光事業類指數      ,"3,429,006","230,895,197","4,245",0.39
金融保險類指數      ,"413,427,727","10,239,431,869","133,488",6.32
貿易百貨類指數      ,"19,609,203","4,492,256,614","17,117",-4.14
油電燃氣類指數      ,"2,618,909","187,968,851","3,128",0.59
其他類指數          ,"52,373,396","3,505,868,636","42,513",4.69
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
