分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"13,684,704","446,838,571","8,158",0.04
食品類指數          ,"14,903,213","963,238,496","12,939",15.37
塑膠類指數          ,"67,707,160","1,721,055,259","33,357",-0.28
紡織纖維類指數      ,"18,899,190","1,113,372,380","12,084",5.38
電機機械類指數      ,"94,294,244","16,880,534,007","107,228",5.45
電器電纜類指數      ,"15,279,811","421,461,533","8,567",0.8
化學生技醫療類指數  ,"39,436,647","6,635,663,150","40,034",2.37
化學類指數          ,"12,095,889","1,124,860,579","10,912",1.41
生技醫療類指數      ,"27,340,758","5,510,802,571","29,122",1.69
玻璃陶瓷類指數      ,"4,061,215","69,406,553","2,076",0.54
造紙類指數          ,"3,342,713","67,274,940","2,925",1.05
鋼鐵類指數          ,"70,292,543","2,426,696,261","39,254",-0.12
橡膠類指數          ,"8,584,662","303,789,419","6,461",-0.84
汽車類指數          ,"44,671,729","3,971,971,502","34,800",6.45
電子類指數          ,"1,505,111,796","264,141,225,928","1,146,435",23.13
半導體類指數        ,"369,981,469","115,234,291,569","300,696",9.69
電腦及週邊設備類指數,"254,433,966","41,716,226,276","194,571",7.63
光電類指數          ,"176,816,793","14,449,627,229","112,662",0.79
通信網路類指數      ,"150,859,659","15,865,656,328","105,178",1.81
電子零組件類指數    ,"228,618,442","42,071,558,568","197,507",6.77
電子通路類指數      ,"16,072,842","1,138,443,739","14,792",2.58
資訊服務類指數      ,"172,262,326","11,804,258,348","109,311",4.37
其他電子類指數      ,"136,066,299","21,861,163,871","111,718",5.2
建材營造類指數      ,"60,226,704","3,454,347,228","41,846",3.8
航運業類指數        ,"139,468,513","10,223,454,313","81,359",6.2
觀光餐旅類指數      ,"4,017,063","459,019,335","5,750",1.07
金融保險類指數      ,"321,897,165","9,061,457,978","110,996",17.26
貿易百貨類指數      ,"11,818,068","783,329,433","7,762",2.07
油電燃氣類指數      ,"8,209,964","285,275,420","4,895",1.15
其他類指數          ,"30,314,159","2,477,504,609","28,597",2.76
綠能環保類指數      ,"15,783,329","1,291,533,413","14,377",2.88
數位雲端類指數      ,"7,214,917","1,101,738,412","7,905",-0.16
運動休閒類指數      ,"16,567,435","2,088,893,149","15,246",1.09
居家生活類指數      ,"5,578,035","505,983,167","4,213",1.33
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
