分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"32,908,299","1,507,300,703","17,827",-2.68
食品類指數          ,"28,384,266","1,486,108,766","24,633",-30.98
塑膠類指數          ,"297,140,061","12,537,993,620","121,868",-9.59
紡織纖維類指數      ,"334,124,027","7,061,022,967","107,098",-21.96
電機機械類指數      ,"142,835,335","7,942,065,143","64,020",-11.16
電器電纜類指數      ,"55,625,999","1,429,805,885","26,328",-2.24
化學生技醫療類指數  ,"202,890,599","8,872,815,975","102,277",-2.98
化學類指數          ,"137,462,436","6,177,074,731","66,136",-4.03
生技醫療類指數      ,"65,428,163","2,695,741,244","36,141",-1.42
玻璃陶瓷類指數      ,"32,174,955","818,323,550","14,593",-4.03
造紙類指數          ,"46,308,973","1,481,922,327","23,555",-16.15
鋼鐵類指數          ,"270,713,184","12,837,703,564","119,238",-4.49
橡膠類指數          ,"30,379,185","1,277,648,415","16,343",-7.59
汽車類指數          ,"26,925,695","1,536,663,655","17,717",-8.37
電子類指數          ,"1,889,466,731","156,802,745,631","1,057,298",-13.3
半導體類指數        ,"618,336,534","88,588,651,685","432,750",-5.84
電腦及週邊設備類指數,"163,673,058","8,536,392,647","82,166",-2.14
光電類指數          ,"592,000,113","18,488,152,734","223,116",-0.96
通信網路類指數      ,"107,344,861","6,639,774,482","58,966",-1.2
電子零組件類指數    ,"260,588,158","25,241,778,852","169,944",-4.84
電子通路類指數      ,"43,516,035","1,724,369,746","25,755",-3.34
資訊服務類指數      ,"2,409,187","111,681,036","2,047",-1.66
其他電子類指數      ,"101,598,785","7,471,944,449","62,554",-2.31
建材營造類指數      ,"57,338,916","1,358,297,350","27,434",-6.19
航運業類指數        ,"940,847,771","86,280,684,217","450,544",-21.22
觀光事業類指數      ,"6,025,070","570,258,745","6,233",-0.99
金融保險類指數      ,"518,600,864","12,359,958,377","181,615",-20.45
貿易百貨類指數      ,"54,609,006","4,106,349,519","26,639",-8.87
油電燃氣類指數      ,"11,779,687","986,011,526","7,519",-3.01
其他類指數          ,"92,722,310","5,535,064,866","64,526",-9.45
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
