分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"20,363,777","734,628,139","9,274",2.18
食品類指數          ,"11,098,234","734,547,576","8,696",7.52
塑膠類指數          ,"53,281,288","1,602,116,526","27,698",2.13
紡織纖維類指數      ,"48,919,803","1,881,850,437","25,321",2.42
電機機械類指數      ,"67,362,907","9,796,975,514","61,711",3.65
電器電纜類指數      ,"30,000,491","878,595,340","17,608",0.92
化學生技醫療類指數  ,"31,293,660","7,844,680,144","41,114",1.05
化學類指數          ,"18,098,436","4,294,037,229","19,440",1.51
生技醫療類指數      ,"13,195,224","3,550,642,915","21,674",0.52
玻璃陶瓷類指數      ,"8,465,238","170,381,864","4,387",-0.23
造紙類指數          ,"3,456,153","81,551,142","2,621",4.09
鋼鐵類指數          ,"45,443,102","1,409,848,698","32,262",0.73
橡膠類指數          ,"10,572,262","454,462,147","7,385",4.55
汽車類指數          ,"56,483,144","4,385,702,124","43,315",5.57
電子類指數          ,"1,619,715,710","264,717,957,185","1,213,077",15.6
半導體類指數        ,"339,315,838","101,505,448,841","267,806",10.28
電腦及週邊設備類指數,"406,328,650","53,451,314,135","260,324",2.76
光電類指數          ,"182,772,173","11,932,582,501","106,393",0.41
通信網路類指數      ,"206,338,895","22,080,740,949","169,042",-0.54
電子零組件類指數    ,"251,392,124","47,889,073,653","216,480",2.05
電子通路類指數      ,"30,734,935","2,121,967,009","30,629",-0.49
資訊服務類指數      ,"8,849,443","956,115,839","12,456",-0.85
其他電子類指數      ,"193,983,652","24,780,714,258","149,947",0.18
建材營造類指數      ,"55,925,621","2,489,925,494","43,487",0.25
航運業類指數        ,"481,151,037","24,754,004,506","196,467",5.65
觀光餐旅類指數      ,"4,123,253","396,249,711","5,100",1.23
金融保險類指數      ,"497,491,609","14,726,657,014","158,161",31.96
貿易百貨類指數      ,"28,922,937","945,274,567","15,738",1.69
油電燃氣類指數      ,"8,229,348","332,081,978","5,959",0.68
其他類指數          ,"38,796,256","2,798,554,507","37,775",2.52
綠能環保類指數      ,"10,390,811","1,570,468,540","10,808",2.15
數位雲端類指數      ,"1,748,926","221,495,673","2,935",-0.22
運動休閒類指數      ,"29,594,567","3,205,561,207","25,728",2.79
居家生活類指數      ,"7,315,866","518,707,080","5,745",2.02
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
