分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"55,513,867","2,192,379,878","18,331",2.17
食品類指數          ,"50,966,195","2,533,781,169","25,227",3.65
塑膠類指數          ,"166,809,051","6,939,520,283","59,751",1.42
紡織纖維類指數      ,"140,983,838","3,106,678,078","41,706",0.31
電機機械類指數      ,"92,364,131","4,258,974,018","45,935",-1.63
電器電纜類指數      ,"41,462,544","917,614,335","17,752",0.09
化學生技醫療類指數  ,"85,374,023","4,665,301,159","44,785",-0.25
化學類指數          ,"50,077,390","1,501,717,894","20,786",0.04
生技醫療類指數      ,"35,296,633","3,163,583,265","23,999",-0.36
玻璃陶瓷類指數      ,"22,268,282","341,143,616","6,723",0.44
造紙類指數          ,"36,891,325","945,713,149","15,225",0.62
鋼鐵類指數          ,"264,095,286","6,286,432,456","86,451",0.56
橡膠類指數          ,"56,318,723","3,773,730,791","29,170",9.02
汽車類指數          ,"61,160,862","3,514,645,942","34,545",0.61
電子類指數          ,"3,370,934,639","235,008,723,560","1,524,010",-11.0
半導體類指數        ,"957,923,338","116,072,522,952","517,113",-5.62
電腦及週邊設備類指數,"469,894,931","21,332,051,992","200,393",-1.02
光電類指數          ,"1,183,265,253","34,173,524,474","371,190",-0.52
通信網路類指數      ,"153,434,581","9,916,196,620","81,242",-0.05
電子零組件類指數    ,"318,675,869","28,664,617,267","186,899",-1.79
電子通路類指數      ,"33,454,241","1,500,607,178","18,803",-0.52
資訊服務類指數      ,"12,488,091","447,415,449","7,542",0.44
其他電子類指數      ,"241,798,335","22,901,787,628","140,828",-3.66
建材營造類指數      ,"69,144,108","1,770,738,309","30,845",1.96
航運業類指數        ,"753,664,523","27,941,920,896","237,070",2.68
觀光事業類指數      ,"7,279,386","815,585,027","6,129",-0.3
金融保險類指數      ,"544,997,720","11,590,243,009","121,201",2.39
貿易百貨類指數      ,"23,983,770","1,612,479,760","12,102",-1.17
油電燃氣類指數      ,"5,960,682","498,327,894","3,570",0.22
其他類指數          ,"62,018,473","5,514,104,598","35,595",-0.19
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
