分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"13,992,446","485,970,163","8,892",-0.86
食品類指數          ,"14,425,480","980,920,728","13,899",-7.41
塑膠類指數          ,"61,746,182","1,769,531,888","32,902",2.09
紡織纖維類指數      ,"26,036,642","1,350,723,404","16,306",-1.91
電機機械類指數      ,"147,432,223","16,007,121,956","105,845",6.61
電器電纜類指數      ,"16,654,018","630,970,910","11,204",1.51
化學生技醫療類指數  ,"56,865,557","8,697,191,940","52,944",0.21
化學類指數          ,"44,317,285","5,552,467,238","30,715",1.73
生技醫療類指數      ,"12,548,272","3,144,724,702","22,229",-0.35
玻璃陶瓷類指數      ,"3,781,181","67,923,782","2,562",-0.24
造紙類指數          ,"4,082,208","94,137,422","2,963",0.13
鋼鐵類指數          ,"49,119,342","1,812,008,645","30,539",-0.87
橡膠類指數          ,"9,879,369","404,832,124","6,929",-1.42
汽車類指數          ,"120,607,563","9,842,955,204","98,547",-2.01
電子類指數          ,"1,094,972,354","130,347,733,928","764,043",-2.09
半導體類指數        ,"189,602,295","45,190,030,903","155,926",-1.63
電腦及週邊設備類指數,"189,461,989","23,363,066,529","134,091",0.74
光電類指數          ,"231,054,675","11,423,495,716","114,350",0.54
通信網路類指數      ,"144,557,734","10,814,619,210","86,050",-0.03
電子零組件類指數    ,"183,282,544","22,191,869,423","143,627",-1.17
電子通路類指數      ,"44,391,090","2,911,843,388","35,235",-2.15
資訊服務類指數      ,"2,046,911","125,603,765","1,956",-0.1
其他電子類指數      ,"110,575,116","14,327,204,994","92,808",-0.16
建材營造類指數      ,"99,703,374","5,764,848,928","66,634",-3.77
航運業類指數        ,"140,892,459","8,536,823,324","62,003",3.21
觀光餐旅類指數      ,"3,575,449","452,522,639","6,508",0.06
金融保險類指數      ,"916,424,169","18,097,577,145","203,647",-15.98
貿易百貨類指數      ,"20,312,931","914,439,316","11,852",-2.43
油電燃氣類指數      ,"11,319,608","533,232,113","6,671",0.0
其他類指數          ,"33,280,296","2,597,854,188","30,498",1.18
綠能環保類指數      ,"18,784,307","2,763,010,731","17,290",1.41
數位雲端類指數      ,"581,919","109,451,941","1,259",0.07
運動休閒類指數      ,"19,263,563","2,993,313,144","42,661",-0.16
居家生活類指數      ,"6,593,619","730,006,907","5,625",-3.47
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
