分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"8,138,355","267,058,506","5,387",0.34
食品類指數          ,"7,514,723","442,702,056","7,568",10.04
塑膠類指數          ,"19,813,618","737,068,809","15,964",-0.79
紡織纖維類指數      ,"10,369,758","832,715,936","8,531",4.23
電機機械類指數      ,"72,267,149","8,621,134,704","53,072",-3.59
電器電纜類指數      ,"18,525,713","626,694,597","12,388",-0.68
化學生技醫療類指數  ,"32,979,238","6,743,417,726","40,838",-0.43
化學類指數          ,"14,708,739","3,206,579,040","17,712",0.04
生技醫療類指數      ,"18,270,499","3,536,838,686","23,126",-0.43
玻璃陶瓷類指數      ,"9,706,540","164,092,498","4,673",-0.3
造紙類指數          ,"3,887,050","96,884,631","3,004",-2.53
鋼鐵類指數          ,"32,267,071","1,911,404,394","26,304",-0.04
橡膠類指數          ,"7,666,610","282,002,673","5,243",0.05
汽車類指數          ,"50,005,606","3,764,846,658","37,915",-0.1
電子類指數          ,"1,879,808,449","238,537,888,951","1,201,828",10.22
半導體類指數        ,"546,816,637","108,871,244,754","411,744",8.1
電腦及週邊設備類指數,"554,925,039","66,708,063,394","324,770",-0.9
光電類指數          ,"286,450,395","10,035,600,785","119,749",0.0
通信網路類指數      ,"124,078,624","7,860,107,803","71,455",-0.3
電子零組件類指數    ,"257,311,913","34,575,494,620","189,974",-0.56
電子通路類指數      ,"47,514,814","3,537,248,092","39,386",-0.85
資訊服務類指數      ,"7,070,869","435,168,876","6,383",-0.16
其他電子類指數      ,"55,640,158","6,514,960,627","38,367",0.89
建材營造類指數      ,"46,434,261","1,028,706,596","21,450",-0.45
航運業類指數        ,"109,082,800","6,015,387,018","58,901",-1.34
觀光餐旅類指數      ,"5,684,404","581,485,464","6,620",-0.77
金融保險類指數      ,"175,199,273","4,258,692,890","65,922",2.75
貿易百貨類指數      ,"9,187,826","377,143,736","6,344",1.4
油電燃氣類指數      ,"2,092,261","131,870,304","1,919",0.21
其他類指數          ,"25,965,548","2,047,847,947","23,052",-0.26
綠能環保類指數      ,"4,485,402","515,872,903","4,572",0.31
數位雲端類指數      ,"1,961,380","235,597,757","2,582",-0.11
運動休閒類指數      ,"10,957,774","1,004,575,704","11,924",-0.09
居家生活類指數      ,"1,949,699","152,866,423","1,792",0.43
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
