分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"38,563,817","1,296,739,515","14,282",-0.05
食品類指數          ,"30,569,407","1,583,839,217","16,521",-6.19
塑膠類指數          ,"355,961,745","9,571,873,993","102,031",-0.32
紡織纖維類指數      ,"69,193,088","2,011,869,116","24,578",-1.92
電機機械類指數      ,"165,794,280","10,331,658,618","83,945",-5.63
電器電纜類指數      ,"44,114,699","859,791,897","16,601",-0.04
化學生技醫療類指數  ,"68,808,896","2,931,418,522","33,814",-0.87
化學類指數          ,"46,614,090","1,191,398,430","18,131",-0.24
生技醫療類指數      ,"22,194,806","1,740,020,092","15,683",-0.99
玻璃陶瓷類指數      ,"42,959,610","748,583,110","14,432",-0.6
造紙類指數          ,"55,612,390","1,363,727,176","22,543",5.08
鋼鐵類指數          ,"509,357,879","12,505,660,096","163,209",0.68
橡膠類指數          ,"42,954,770","1,825,296,862","22,302",0.71
汽車類指數          ,"37,216,368","3,174,893,597","24,065",-4.85
電子類指數          ,"3,070,831,636","235,082,789,810","1,410,753",-21.36
半導體類指數        ,"1,019,721,299","128,873,474,038","611,538",-13.97
電腦及週邊設備類指數,"221,209,416","12,096,816,131","99,286",-1.51
光電類指數          ,"949,855,726","29,127,146,045","251,547",-0.44
通信網路類指數      ,"144,584,059","6,444,830,854","61,661",-0.77
電子零組件類指數    ,"544,256,273","43,025,339,061","291,751",-2.96
電子通路類指數      ,"39,621,652","1,526,754,965","21,731",-1.18
資訊服務類指數      ,"6,104,509","274,519,568","4,180",0.3
其他電子類指數      ,"145,478,702","13,713,909,148","69,059",-1.14
建材營造類指數      ,"68,565,020","1,665,219,490","31,406",0.13
航運業類指數        ,"700,676,164","15,058,226,782","154,446",-1.47
觀光事業類指數      ,"8,342,773","1,028,591,522","6,934",0.02
金融保險類指數      ,"460,419,252","9,191,392,193","111,939",-7.46
貿易百貨類指數      ,"21,765,904","1,317,713,014","9,471",-0.55
油電燃氣類指數      ,"9,182,589","848,797,218","5,061",-0.28
其他類指數          ,"62,278,695","5,306,238,130","36,076",-1.85
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
