分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"33,322,347","1,291,373,742","16,767",1.79
食品類指數          ,"20,814,707","1,373,211,772","25,539",-8.76
塑膠類指數          ,"89,700,586","3,077,005,152","40,810",2.46
紡織纖維類指數      ,"30,052,208","1,307,073,598","18,940",3.16
電機機械類指數      ,"389,621,616","43,921,726,508","264,346",8.26
電器電纜類指數      ,"95,392,312","4,069,338,838","53,778",-1.03
化學生技醫療類指數  ,"51,587,124","9,949,617,645","52,794",0.74
化學類指數          ,"27,961,383","5,627,261,715","23,608",0.56
生技醫療類指數      ,"23,625,741","4,322,355,930","29,186",0.52
玻璃陶瓷類指數      ,"19,831,681","397,134,634","7,424",-0.22
造紙類指數          ,"6,185,799","159,440,922","3,894",1.88
鋼鐵類指數          ,"78,615,993","4,692,658,444","40,273",1.52
橡膠類指數          ,"17,485,573","771,501,299","9,933",1.7
汽車類指數          ,"46,522,554","4,158,773,345","40,568",1.73
電子類指數          ,"2,535,850,817","358,781,610,766","1,785,889",11.16
半導體類指數        ,"722,143,243","154,837,629,728","607,611",1.55
電腦及週邊設備類指數,"473,725,822","70,199,497,239","338,782",5.75
光電類指數          ,"300,760,268","13,791,561,077","150,441",0.26
通信網路類指數      ,"184,852,318","11,006,749,350","98,001",0.1
電子零組件類指數    ,"428,909,267","48,491,134,040","307,229",2.51
電子通路類指數      ,"86,315,400","5,840,872,035","59,878",1.28
資訊服務類指數      ,"10,734,184","881,612,931","14,354",-0.74
其他電子類指數      ,"328,410,315","53,732,554,366","209,593",9.8
建材營造類指數      ,"116,836,551","5,667,630,609","68,765",2.68
航運業類指數        ,"303,832,819","20,465,118,708","164,118",2.55
觀光餐旅類指數      ,"10,266,405","1,217,986,015","9,917",-0.31
金融保險類指數      ,"522,587,039","14,506,681,340","165,999",10.17
貿易百貨類指數      ,"16,839,881","833,766,091","10,673",3.21
油電燃氣類指數      ,"8,900,202","528,277,818","6,027",1.39
其他類指數          ,"61,241,616","5,155,561,931","48,166",3.29
綠能環保類指數      ,"15,095,886","1,909,017,184","12,629",3.18
數位雲端類指數      ,"1,427,527","311,186,206","2,928",0.56
運動休閒類指數      ,"22,541,366","1,907,253,684","16,772",0.63
居家生活類指數      ,"5,819,733","476,274,407","3,880",0.02
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
