分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"19,194,433","679,292,418","12,737",-0.98
食品類指數          ,"9,247,962","593,432,166","8,523",-18.76
塑膠類指數          ,"55,739,040","1,507,771,746","26,250",-0.78
紡織纖維類指數      ,"33,235,727","1,456,032,226","20,804",-3.79
電機機械類指數      ,"169,175,471","14,978,689,326","127,515",-7.75
電器電纜類指數      ,"23,623,882","800,599,844","14,769",-0.21
化學生技醫療類指數  ,"42,790,271","6,107,122,100","43,368",-0.43
化學類指數          ,"29,494,825","3,858,214,167","21,834",1.04
生技醫療類指數      ,"13,295,446","2,248,907,933","21,534",-0.7
玻璃陶瓷類指數      ,"26,851,781","562,820,852","11,041",-0.93
造紙類指數          ,"2,319,480","46,046,872","1,803",-1.13
鋼鐵類指數          ,"46,790,093","1,637,638,700","28,366",-0.77
橡膠類指數          ,"14,108,595","632,855,067","10,021",-0.03
汽車類指數          ,"107,425,022","8,542,709,589","71,597",2.21
電子類指數          ,"1,684,521,724","214,114,956,700","1,271,877",-19.23
半導體類指數        ,"265,111,668","69,961,089,190","265,658",-10.56
電腦及週邊設備類指數,"390,301,749","47,540,777,591","279,095",-1.75
光電類指數          ,"230,824,100","12,051,116,009","129,600",0.14
通信網路類指數      ,"139,678,386","11,651,064,541","95,908",-0.85
電子零組件類指數    ,"237,627,283","28,914,102,235","197,970",-2.93
電子通路類指數      ,"23,623,736","1,834,965,660","21,305",-0.93
資訊服務類指數      ,"13,992,795","1,535,890,609","10,441",-2.45
其他電子類指數      ,"383,362,007","40,625,950,865","271,900",-5.89
建材營造類指數      ,"87,440,915","3,368,773,380","62,379",-2.99
航運業類指數        ,"233,985,528","16,107,298,940","108,044",0.68
觀光餐旅類指數      ,"3,386,501","293,142,340","7,819",0.26
金融保險類指數      ,"351,562,611","10,331,965,981","116,609",-3.79
貿易百貨類指數      ,"15,311,273","630,698,284","13,364",-0.06
油電燃氣類指數      ,"9,242,176","401,549,426","6,340",-0.52
其他類指數          ,"33,429,294","2,305,728,779","27,469",1.43
綠能環保類指數      ,"4,171,576","538,869,924","6,822",-0.24
數位雲端類指數      ,"1,402,228","264,587,443","2,658",-0.74
運動休閒類指數      ,"31,752,848","2,555,523,440","29,391",-0.95
居家生活類指數      ,"6,543,559","537,648,261","4,498",-2.0
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
