分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"52,354,243","1,918,360,029","27,264",2.69
食品類指數          ,"21,831,173","1,721,928,915","20,530",24.67
塑膠類指數          ,"92,873,462","2,463,287,075","43,817",-2.68
紡織纖維類指數      ,"29,269,970","1,884,410,542","21,780",-5.22
電機機械類指數      ,"117,441,687","18,068,317,809","107,044",-9.54
電器電纜類指數      ,"78,097,939","2,313,189,703","32,854",-0.64
化學生技醫療類指數  ,"62,553,100","7,930,976,670","63,773",-0.19
化學類指數          ,"39,429,993","2,907,613,270","28,188",0.14
生技醫療類指數      ,"23,123,107","5,023,363,400","35,585",-0.2
玻璃陶瓷類指數      ,"10,721,204","216,609,588","4,381",-0.6
造紙類指數          ,"3,542,560","83,305,008","3,006",-0.24
鋼鐵類指數          ,"203,646,960","6,979,901,783","101,186",-1.71
橡膠類指數          ,"17,642,275","443,755,083","7,880",1.37
汽車類指數          ,"38,434,369","3,406,181,731","33,235",-1.62
電子類指數          ,"1,784,835,965","297,578,979,624","1,542,937",-23.27
半導體類指數        ,"553,430,046","151,927,766,795","566,049",-13.15
電腦及週邊設備類指數,"383,062,526","42,303,763,344","279,136",-3.43
光電類指數          ,"252,722,595","15,927,492,196","151,341",-0.57
通信網路類指數      ,"124,958,490","15,457,830,078","100,980",-0.1
電子零組件類指數    ,"262,678,827","43,163,143,072","233,876",-5.6
電子通路類指數      ,"35,357,448","2,677,997,869","31,342",-5.33
資訊服務類指數      ,"20,350,477","1,711,604,203","18,432",-2.41
其他電子類指數      ,"152,275,556","24,409,382,067","161,781",-2.73
建材營造類指數      ,"71,114,595","3,337,039,318","47,334",0.16
航運業類指數        ,"174,433,378","10,648,134,223","104,937",-0.12
觀光餐旅類指數      ,"3,548,104","360,755,106","7,327",-0.51
金融保險類指數      ,"507,353,476","14,119,126,298","162,233",14.25
貿易百貨類指數      ,"15,501,521","831,849,849","10,843",1.32
油電燃氣類指數      ,"9,831,426","380,285,747","5,457",0.23
其他類指數          ,"33,004,697","2,782,288,127","30,589",0.87
綠能環保類指數      ,"6,580,485","818,577,923","8,099",-0.92
數位雲端類指數      ,"2,433,573","634,304,625","6,700",0.93
運動休閒類指數      ,"25,445,300","2,998,165,729","26,353",-0.66
居家生活類指數      ,"9,518,117","611,332,405","7,091",0.58
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
