分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"72,758,938","2,438,295,667","36,235",4.58
食品類指數          ,"26,297,745","1,256,044,895","16,786",14.63
塑膠類指數          ,"33,186,012","1,349,261,121","17,206",0.07
紡織纖維類指數      ,"50,921,301","1,262,646,181","19,127",2.27
電機機械類指數      ,"153,870,055","12,236,163,733","89,486",-0.63
電器電纜類指數      ,"48,242,164","2,324,220,522","22,815",0.05
化學生技醫療類指數  ,"105,112,762","12,524,826,317","77,660",1.66
化學類指數          ,"43,382,203","6,115,371,167","30,456",1.41
生技醫療類指數      ,"61,730,559","6,409,455,150","47,204",1.23
玻璃陶瓷類指數      ,"15,035,796","297,391,291","6,562",0.6
造紙類指數          ,"8,244,434","189,121,970","4,656",3.3
鋼鐵類指數          ,"69,076,430","2,245,569,038","35,490",0.39
橡膠類指數          ,"12,103,131","404,246,786","7,222",0.71
汽車類指數          ,"51,664,361","3,118,535,109","31,257",4.11
電子類指數          ,"1,436,617,342","144,519,366,754","845,379",12.43
半導體類指數        ,"454,894,648","81,981,145,323","314,121",7.82
電腦及週邊設備類指數,"251,366,378","19,251,078,861","148,737",2.19
光電類指數          ,"311,144,409","8,972,238,533","116,729",-0.06
通信網路類指數      ,"124,151,791","8,110,590,111","73,569",0.84
電子零組件類指數    ,"179,409,097","17,763,230,297","117,282",0.84
電子通路類指數      ,"14,497,312","808,327,365","10,747",0.79
資訊服務類指數      ,"30,373,691","1,349,401,594","20,108",0.18
其他電子類指數      ,"70,780,016","6,283,354,670","44,086",1.13
建材營造類指數      ,"36,145,018","767,664,998","17,609",2.01
航運業類指數        ,"343,123,033","17,896,550,094","164,181",4.26
觀光事業類指數      ,"121,155,110","13,976,443,702","87,939",4.36
金融保險類指數      ,"323,246,964","6,762,841,267","109,478",3.7
貿易百貨類指數      ,"35,904,110","1,481,412,211","19,377",0.05
油電燃氣類指數      ,"2,456,054","167,601,266","2,323",-0.08
其他類指數          ,"93,596,380","11,951,113,374","70,066",1.34
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
