分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"15,082,432","532,127,993","8,461",-0.11
食品類指數          ,"10,766,449","502,134,944","8,844",6.8
塑膠類指數          ,"30,437,679","1,024,243,871","15,439",0.75
紡織纖維類指數      ,"57,989,790","1,412,835,839","19,773",0.43
電機機械類指數      ,"63,228,755","4,686,220,648","39,561",1.37
電器電纜類指數      ,"54,751,550","2,507,220,034","24,557",2.11
化學生技醫療類指數  ,"268,324,122","19,452,711,173","164,848",0.23
化學類指數          ,"53,806,610","2,406,069,643","23,895",1.29
生技醫療類指數      ,"214,517,512","17,046,641,530","140,953",-0.4
玻璃陶瓷類指數      ,"30,527,830","599,386,241","13,384",0.3
造紙類指數          ,"6,464,001","115,410,453","2,744",1.8
鋼鐵類指數          ,"69,535,361","2,026,354,492","33,047",-0.86
橡膠類指數          ,"3,775,531","123,967,779","2,602",0.84
汽車類指數          ,"42,744,225","2,092,842,497","24,720",1.83
電子類指數          ,"546,637,024","53,035,803,960","359,476",1.86
半導體類指數        ,"185,195,432","29,915,778,086","134,043",1.02
電腦及週邊設備類指數,"62,309,489","3,296,534,993","38,539",-0.07
光電類指數          ,"135,777,905","6,710,503,308","68,788",0.29
通信網路類指數      ,"65,117,824","3,368,631,310","38,743",0.21
電子零組件類指數    ,"66,004,509","7,531,472,138","47,953",0.88
電子通路類指數      ,"6,592,723","335,282,867","7,142",-0.51
資訊服務類指數      ,"2,442,456","117,927,907","1,627",0.78
其他電子類指數      ,"23,196,686","1,759,673,351","22,641",-0.2
建材營造類指數      ,"22,547,427","784,375,720","12,672",1.72
航運業類指數        ,"348,198,474","14,612,753,578","130,428",0.28
觀光事業類指數      ,"29,383,105","3,205,042,162","24,971",0.69
金融保險類指數      ,"129,028,728","2,658,723,084","49,008",4.78
貿易百貨類指數      ,"26,121,018","1,088,359,510","18,026",0.42
油電燃氣類指數      ,"1,163,963","79,168,306","1,113",0.85
其他類指數          ,"78,049,715","6,510,075,981","58,773",1.74
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
