分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"18,411,431","615,160,839","9,921",-1.12
食品類指數          ,"14,679,879","1,039,584,746","10,744",7.62
塑膠類指數          ,"45,865,296","1,155,935,766","21,899",-0.13
紡織纖維類指數      ,"19,291,720","1,347,759,390","12,902",-0.69
電機機械類指數      ,"103,835,520","18,825,550,855","97,037",2.32
電器電纜類指數      ,"64,016,964","2,203,623,932","36,033",0.65
化學生技醫療類指數  ,"54,236,750","7,616,591,694","52,006",-0.33
化學類指數          ,"21,872,005","2,416,255,086","18,478",-0.32
生技醫療類指數      ,"32,364,745","5,200,336,608","33,528",-0.21
玻璃陶瓷類指數      ,"23,405,332","396,157,416","8,680",-0.77
造紙類指數          ,"3,886,924","100,106,768","3,321",-1.02
鋼鐵類指數          ,"53,946,747","3,839,909,995","30,817",0.06
橡膠類指數          ,"31,937,283","1,243,660,440","13,862",-12.72
汽車類指數          ,"19,464,439","1,590,361,387","17,908",-2.05
電子類指數          ,"1,602,958,947","231,486,710,185","1,112,555",-13.1
半導體類指數        ,"387,729,608","83,547,106,770","283,138",-11.12
電腦及週邊設備類指數,"420,418,862","55,820,922,616","257,482",3.08
光電類指數          ,"278,927,308","20,859,027,821","167,076",0.03
通信網路類指數      ,"85,177,499","10,656,119,138","60,989",0.05
電子零組件類指數    ,"207,349,239","33,896,472,493","176,606",-1.65
電子通路類指數      ,"36,314,865","2,154,467,403","24,809",-0.16
資訊服務類指數      ,"47,094,537","3,054,732,674","35,656",2.47
其他電子類指數      ,"139,947,029","21,497,861,270","106,799",1.18
建材營造類指數      ,"52,583,093","2,391,098,728","35,654",-3.2
航運業類指數        ,"238,185,697","16,823,547,421","116,247",-2.91
觀光餐旅類指數      ,"3,868,179","558,879,339","11,674",-0.05
金融保險類指數      ,"666,117,700","25,837,315,565","186,968",-2.79
貿易百貨類指數      ,"8,411,731","452,335,978","5,581",1.66
油電燃氣類指數      ,"5,721,234","222,997,109","3,823",0.72
其他類指數          ,"43,042,520","2,929,071,956","33,300",0.72
綠能環保類指數      ,"8,502,515","1,256,708,469","9,089",0.38
數位雲端類指數      ,"2,182,729","322,438,910","3,714",-0.46
運動休閒類指數      ,"27,506,366","3,366,373,275","23,988",0.62
居家生活類指數      ,"3,034,585","417,750,370","2,775",-1.64
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
