分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"33,661,938","1,095,949,660","10,713",0.41
食品類指數          ,"13,966,456","774,144,425","12,602",0.44
塑膠類指數          ,"35,355,467","1,462,979,326","20,112",-1.24
紡織纖維類指數      ,"25,498,034","1,380,886,860","14,125",-1.27
電機機械類指數      ,"114,788,937","13,037,735,017","78,344",1.02
電器電纜類指數      ,"25,684,430","878,697,380","14,946",-0.09
化學生技醫療類指數  ,"54,485,621","10,332,182,236","43,167",0.09
化學類指數          ,"26,544,314","6,739,919,981","19,827",-0.39
生技醫療類指數      ,"27,941,307","3,592,262,255","23,340",0.3
玻璃陶瓷類指數      ,"4,539,352","84,926,320","2,225",-0.14
造紙類指數          ,"6,201,040","164,027,123","4,339",0.51
鋼鐵類指數          ,"49,819,959","2,075,283,163","32,500",-0.15
橡膠類指數          ,"10,497,232","415,556,804","6,834",2.3
汽車類指數          ,"60,660,208","4,041,400,448","43,045",0.22
電子類指數          ,"1,890,243,842","205,906,576,904","1,160,446",2.48
半導體類指數        ,"803,667,267","109,592,102,466","490,809",0.62
電腦及週邊設備類指數,"376,032,464","41,007,308,019","228,626",0.98
光電類指數          ,"125,611,819","4,023,691,107","54,802",0.18
通信網路類指數      ,"93,249,188","6,755,242,449","63,893",0.18
電子零組件類指數    ,"330,207,336","30,385,522,078","214,323",0.61
電子通路類指數      ,"43,273,357","3,347,244,025","32,692",0.6
資訊服務類指數      ,"10,021,165","504,272,632","8,379",1.04
其他電子類指數      ,"108,181,246","10,291,194,128","66,922",1.32
建材營造類指數      ,"95,649,945","2,205,225,485","45,443",3.01
航運業類指數        ,"289,685,272","10,136,259,840","114,212",-0.26
觀光餐旅類指數      ,"92,541,403","8,260,569,285","64,673",5.75
金融保險類指數      ,"340,566,810","8,100,687,012","116,109",2.89
貿易百貨類指數      ,"16,647,149","670,933,252","9,111",0.4
油電燃氣類指數      ,"4,051,165","287,410,616","3,728",-0.24
其他類指數          ,"34,562,527","2,322,273,032","26,369",0.6
綠能環保類指數      ,"6,650,410","588,147,341","6,045",0.09
數位雲端類指數      ,"743,145","225,658,123","1,885",0.24
運動休閒類指數      ,"21,201,595","2,126,378,809","16,487",0.19
居家生活類指數      ,"3,165,046","439,189,650","2,575",-1.27
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
