分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"18,278,052","669,791,461","9,727",0.48
食品類指數          ,"10,572,143","735,639,900","10,732",13.78
塑膠類指數          ,"64,683,743","1,999,288,888","35,046",-0.05
紡織纖維類指數      ,"29,358,553","1,154,443,992","16,869",8.15
電機機械類指數      ,"77,719,982","8,736,904,139","59,506",2.55
電器電纜類指數      ,"50,656,615","1,346,730,779","20,372",-1.22
化學生技醫療類指數  ,"38,507,580","9,961,394,747","63,123",-0.31
化學類指數          ,"16,467,315","1,957,036,378","16,302",-0.04
生技醫療類指數      ,"22,040,265","8,004,358,369","46,821",-0.26
玻璃陶瓷類指數      ,"17,499,034","350,167,199","6,269",-0.18
造紙類指數          ,"2,479,734","53,261,821","2,193",-0.62
鋼鐵類指數          ,"36,496,826","1,533,066,269","26,778",-0.21
橡膠類指數          ,"13,216,907","581,360,834","9,104",-1.56
汽車類指數          ,"74,441,176","5,391,148,632","52,703",-0.62
電子類指數          ,"1,482,983,979","220,591,208,270","1,041,059",33.07
半導體類指數        ,"312,604,792","76,690,526,571","237,796",21.4
電腦及週邊設備類指數,"278,863,154","38,254,100,389","185,063",3.25
光電類指數          ,"174,195,204","10,059,225,856","98,567",0.42
通信網路類指數      ,"174,798,637","23,258,502,523","120,793",2.8
電子零組件類指數    ,"195,606,244","39,010,557,442","173,104",4.44
電子通路類指數      ,"36,329,891","2,378,470,389","26,884",0.79
資訊服務類指數      ,"12,394,704","1,406,261,140","10,406",1.58
其他電子類指數      ,"298,191,353","29,533,563,960","188,446",0.94
建材營造類指數      ,"63,002,877","2,976,740,384","47,901",-2.1
航運業類指數        ,"273,157,758","15,544,122,810","124,219",2.63
觀光餐旅類指數      ,"2,662,672","266,664,840","3,658",0.41
金融保險類指數      ,"510,380,664","14,594,084,776","156,189",31.87
貿易百貨類指數      ,"39,974,264","866,191,349","18,667",1.28
油電燃氣類指數      ,"7,470,337","301,490,867","5,482",-0.6
其他類指數          ,"34,943,530","2,801,805,917","30,548",3.13
綠能環保類指數      ,"4,156,550","465,723,317","5,620",0.28
數位雲端類指數      ,"835,014","109,733,514","1,317",-0.16
運動休閒類指數      ,"23,579,520","2,029,216,399","17,660",0.91
居家生活類指數      ,"8,542,304","757,965,138","6,404",1.14
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
