分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"35,915,700","1,245,984,842","22,843",-0.91
食品類指數          ,"19,836,184","963,239,287","13,367",2.98
塑膠類指數          ,"38,044,922","1,369,881,169","20,234",-1.6
紡織纖維類指數      ,"21,248,185","780,575,182","13,305",3.71
電機機械類指數      ,"236,652,507","16,571,133,482","122,790",5.56
電器電纜類指數      ,"68,450,825","2,153,444,242","32,462",0.54
化學生技醫療類指數  ,"93,663,270","15,533,661,539","83,258",0.0
化學類指數          ,"27,718,153","5,135,980,456","20,248",1.06
生技醫療類指數      ,"65,945,117","10,397,681,083","63,010",-0.54
玻璃陶瓷類指數      ,"8,750,594","175,484,329","4,293",0.63
造紙類指數          ,"27,690,248","689,503,142","14,420",2.17
鋼鐵類指數          ,"47,660,217","1,650,577,514","26,613",-0.46
橡膠類指數          ,"9,583,167","281,225,072","4,923",-0.3
汽車類指數          ,"67,760,347","4,475,784,617","39,032",9.71
電子類指數          ,"1,398,384,847","134,871,836,372","857,453",-0.26
半導體類指數        ,"235,649,555","50,830,463,046","179,971",-1.03
電腦及週邊設備類指數,"490,868,998","35,917,683,177","275,656",3.1
光電類指數          ,"142,160,820","4,590,033,064","61,893",0.09
通信網路類指數      ,"100,120,056","6,948,797,974","60,309",-0.09
電子零組件類指數    ,"225,449,319","19,840,659,452","151,198",1.26
電子通路類指數      ,"14,165,637","700,271,837","10,542",0.53
資訊服務類指數      ,"52,665,407","3,358,876,703","35,589",2.95
其他電子類指數      ,"137,305,055","12,685,051,119","82,295",-1.65
建材營造類指數      ,"48,818,044","1,389,462,255","25,274",-0.09
航運業類指數        ,"150,969,319","6,560,158,724","64,048",0.99
觀光事業類指數      ,"27,254,906","3,666,996,407","22,918",2.3
金融保險類指數      ,"335,500,163","6,807,003,397","122,913",-16.84
貿易百貨類指數      ,"12,986,183","1,121,028,597","9,829",0.56
油電燃氣類指數      ,"3,346,417","177,165,332","2,473",-1.41
其他類指數          ,"85,294,011","10,561,071,256","71,223",0.8
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
