分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"27,338,853","1,064,818,356","12,506",2.79
食品類指數          ,"16,822,968","888,693,777","9,525",12.87
塑膠類指數          ,"33,904,014","1,608,672,459","15,839",2.65
紡織纖維類指數      ,"30,805,936","1,400,285,555","14,302",3.64
電機機械類指數      ,"115,549,530","8,847,802,481","63,523",-1.96
電器電纜類指數      ,"49,000,453","1,571,781,130","22,881",-0.18
化學生技醫療類指數  ,"55,930,977","3,964,246,318","37,993",0.47
化學類指數          ,"28,877,607","1,671,505,554","17,902",1.05
生技醫療類指數      ,"27,053,370","2,292,740,764","20,091",-0.03
玻璃陶瓷類指數      ,"2,196,125","34,716,932","1,105",0.27
造紙類指數          ,"3,327,878","72,805,066","1,947",1.22
鋼鐵類指數          ,"60,586,588","1,796,214,565","27,830",1.53
橡膠類指數          ,"12,687,603","428,364,557","5,227",1.77
汽車類指數          ,"190,904,512","7,029,172,301","88,285",3.55
電子類指數          ,"1,665,214,626","140,846,812,418","886,798",6.13
半導體類指數        ,"511,530,632","66,426,634,252","305,252",4.06
電腦及週邊設備類指數,"200,326,758","11,891,292,821","97,315",-0.99
光電類指數          ,"306,666,529","11,666,135,351","104,697",0.62
通信網路類指數      ,"278,209,078","15,078,721,805","141,244",0.33
電子零組件類指數    ,"265,314,033","28,702,450,599","183,958",0.19
電子通路類指數      ,"24,946,878","1,255,285,582","11,404",1.09
資訊服務類指數      ,"1,978,720","96,698,702","1,660",0.5
其他電子類指數      ,"76,241,998","5,729,593,306","41,268",0.89
建材營造類指數      ,"48,542,335","1,190,690,802","24,202",1.3
航運業類指數        ,"352,818,118","25,927,763,075","158,502",5.39
觀光事業類指數      ,"4,129,724","259,732,112","3,389",0.46
金融保險類指數      ,"422,321,751","9,558,630,512","128,250",-2.46
貿易百貨類指數      ,"17,788,936","1,720,598,525","10,714",-2.94
油電燃氣類指數      ,"2,597,778","179,075,277","1,946",0.4
其他類指數          ,"58,657,003","4,727,460,991","38,786",-0.4
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
