分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"75,291,718","3,664,509,479","30,670",-1.92
食品類指數          ,"25,598,891","1,290,763,058","18,853",-12.77
塑膠類指數          ,"104,247,689","3,549,916,417","40,111",1.65
紡織纖維類指數      ,"56,156,941","2,016,143,073","25,857",-7.26
電機機械類指數      ,"51,141,990","3,509,334,655","24,748",-2.23
電器電纜類指數      ,"47,057,151","1,240,790,996","19,296",-1.72
化學生技醫療類指數  ,"91,270,943","5,305,167,385","49,991",-1.63
化學類指數          ,"58,674,429","2,870,857,138","28,949",-1.49
生技醫療類指數      ,"32,596,514","2,434,310,247","21,042",-1.2
玻璃陶瓷類指數      ,"31,010,474","1,078,702,620","13,216",-1.23
造紙類指數          ,"28,220,468","829,158,448","14,507",-7.21
鋼鐵類指數          ,"490,063,856","19,925,471,248","202,932",-0.34
橡膠類指數          ,"21,456,574","1,244,131,280","13,093",-2.87
汽車類指數          ,"15,188,194","913,102,558","10,906",-1.26
電子類指數          ,"2,517,265,147","186,409,229,905","1,244,155",-5.41
半導體類指數        ,"1,157,718,927","114,388,998,966","610,472",-2.67
電腦及週邊設備類指數,"169,807,262","9,916,335,429","88,945",-0.77
光電類指數          ,"659,654,651","20,915,356,024","250,646",-0.78
通信網路類指數      ,"75,941,201","4,630,889,414","41,200",-0.4
電子零組件類指數    ,"270,023,420","23,301,913,521","156,713",-1.57
電子通路類指數      ,"71,980,271","3,256,746,334","35,595",-6.22
資訊服務類指數      ,"2,773,637","116,470,114","2,193",-1.42
其他電子類指數      ,"109,365,778","9,882,520,103","58,391",0.42
建材營造類指數      ,"71,044,860","1,508,753,839","29,501",-1.19
航運業類指數        ,"1,054,101,661","116,033,800,443","445,810",-10.4
觀光事業類指數      ,"7,471,106","792,208,654","6,872",0.19
金融保險類指數      ,"844,160,649","20,865,695,514","212,087",8.21
貿易百貨類指數      ,"37,931,792","2,068,096,746","18,111",0.12
油電燃氣類指數      ,"3,453,963","264,157,224","1,989",1.07
其他類指數          ,"117,777,030","7,639,626,295","62,685",1.76
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
