分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"13,546,969","464,307,070","6,810",1.26
食品類指數          ,"26,381,528","1,778,595,063","21,391",10.07
塑膠類指數          ,"53,737,293","1,213,246,238","26,378",1.47
紡織纖維類指數      ,"21,284,474","1,275,582,507","13,048",9.66
電機機械類指數      ,"167,966,370","15,988,601,171","121,186",2.1
電器電纜類指數      ,"28,235,848","926,577,789","17,982",0.12
化學生技醫療類指數  ,"33,192,171","4,417,977,031","34,497",0.36
化學類指數          ,"17,326,082","1,638,199,059","13,642",0.81
生技醫療類指數      ,"15,866,089","2,779,777,972","20,855",0.1
玻璃陶瓷類指數      ,"10,115,452","160,594,303","4,588",0.15
造紙類指數          ,"4,252,169","108,370,828","2,944",2.24
鋼鐵類指數          ,"77,042,083","2,741,863,855","39,286",-0.02
橡膠類指數          ,"9,118,519","314,131,391","5,189",2.3
汽車類指數          ,"29,868,094","2,239,470,974","23,660",3.68
電子類指數          ,"1,265,995,977","203,134,423,191","948,694",25.12
半導體類指數        ,"266,387,945","79,156,139,350","235,727",16.59
電腦及週邊設備類指數,"267,203,771","34,180,121,655","187,362",2.94
光電類指數          ,"211,275,621","10,514,591,618","105,742",0.33
通信網路類指數      ,"109,860,679","21,237,448,272","82,780",1.98
電子零組件類指數    ,"202,987,141","35,082,220,158","172,783",1.69
電子通路類指數      ,"67,875,744","5,389,781,139","52,221",1.3
資訊服務類指數      ,"34,535,815","2,708,417,729","24,775",-0.29
其他電子類指數      ,"105,869,261","14,865,703,270","87,304",0.9
建材營造類指數      ,"69,586,146","2,303,315,350","38,892",3.46
航運業類指數        ,"227,300,189","13,997,970,900","122,386",2.74
觀光餐旅類指數      ,"8,898,252","1,059,886,235","10,364",0.11
金融保險類指數      ,"610,759,808","19,451,073,137","196,627",15.94
貿易百貨類指數      ,"9,680,440","579,586,517","6,542",1.34
油電燃氣類指數      ,"11,491,136","464,297,252","6,694",1.11
其他類指數          ,"63,880,370","2,908,442,807","39,212",2.53
綠能環保類指數      ,"6,683,485","749,629,474","8,167",-0.37
數位雲端類指數      ,"9,075,956","691,343,745","7,651",0.63
運動休閒類指數      ,"19,147,516","2,488,245,902","17,784",0.23
居家生活類指數      ,"5,192,660","662,975,127","5,412",0.26
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
