分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"32,390,545","1,052,743,565","20,073",-0.71
食品類指數          ,"20,293,491","1,215,221,049","19,377",1.23
塑膠類指數          ,"46,288,019","1,857,294,415","29,216",-0.23
紡織纖維類指數      ,"25,659,672","1,558,619,912","17,290",-3.29
電機機械類指數      ,"120,349,138","18,078,513,188","85,517",1.51
電器電纜類指數      ,"27,329,392","898,726,384","16,372",1.15
化學生技醫療類指數  ,"61,590,281","9,043,140,094","57,882",0.54
化學類指數          ,"26,139,944","4,358,147,059","21,252",2.31
生技醫療類指數      ,"35,450,337","4,684,993,035","36,630",-0.25
玻璃陶瓷類指數      ,"8,077,216","136,320,385","3,454",0.66
造紙類指數          ,"5,522,903","141,131,654","4,101",1.25
鋼鐵類指數          ,"73,781,805","4,112,344,713","45,521",-0.27
橡膠類指數          ,"10,879,555","400,198,607","7,557",-0.93
汽車類指數          ,"50,370,370","3,415,909,892","40,495",1.08
電子類指數          ,"2,478,666,893","398,167,067,212","1,573,237",42.49
半導體類指數        ,"724,659,995","194,424,509,454","528,745",28.32
電腦及週邊設備類指數,"731,469,368","105,266,115,159","419,157",7.81
光電類指數          ,"347,636,641","12,257,077,311","143,757",0.16
通信網路類指數      ,"117,708,121","14,266,222,910","80,725",-0.33
電子零組件類指數    ,"364,794,425","53,144,464,989","255,785",4.55
電子通路類指數      ,"80,715,791","7,528,369,876","61,461",3.62
資訊服務類指數      ,"17,579,550","1,178,288,662","14,593",1.36
其他電子類指數      ,"94,103,002","10,102,018,851","69,014",0.17
建材營造類指數      ,"88,368,166","2,097,460,613","41,055",1.34
航運業類指數        ,"221,495,272","11,262,677,152","106,415",-1.53
觀光餐旅類指數      ,"14,056,063","1,318,236,633","16,056",-3.49
金融保險類指數      ,"400,437,751","9,675,067,244","143,907",6.76
貿易百貨類指數      ,"13,154,185","644,166,529","9,776",-0.93
油電燃氣類指數      ,"4,162,079","252,232,903","3,673",-1.05
其他類指數          ,"51,323,744","4,847,706,374","59,295",-1.62
綠能環保類指數      ,"9,653,903","981,608,870","8,809",0.06
數位雲端類指數      ,"7,801,785","1,595,333,998","9,737",-0.6
運動休閒類指數      ,"19,644,856","1,662,636,412","16,795",0.76
居家生活類指數      ,"5,701,844","555,646,417","4,439",1.79
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
