分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"19,835,126","914,932,927","9,477",0.55
食品類指數          ,"29,132,373","926,691,973","13,015",-1.76
塑膠類指數          ,"191,720,143","5,938,746,017","66,161",3.95
紡織纖維類指數      ,"192,344,064","5,048,521,415","71,565",-1.69
電機機械類指數      ,"35,836,288","2,683,448,552","20,054",4.51
電器電纜類指數      ,"64,020,324","1,669,930,495","24,241",0.52
化學生技醫療類指數  ,"220,897,766","12,979,490,681","116,217",0.55
化學類指數          ,"84,251,671","1,853,801,016","29,037",-0.07
生技醫療類指數      ,"136,646,095","11,125,689,665","87,180",0.77
玻璃陶瓷類指數      ,"80,490,301","2,422,902,623","34,248",-0.49
造紙類指數          ,"126,056,354","3,893,714,820","55,318",-4.68
鋼鐵類指數          ,"459,103,706","18,453,219,482","187,083",0.58
橡膠類指數          ,"53,782,165","2,688,769,298","21,796",-1.48
汽車類指數          ,"22,596,015","1,953,953,658","15,094",4.29
電子類指數          ,"3,127,129,413","216,462,949,842","1,344,027",13.34
半導體類指數        ,"926,657,134","116,715,506,942","515,712",8.82
電腦及週邊設備類指數,"201,194,492","12,042,535,497","96,831",0.53
光電類指數          ,"1,315,518,611","34,351,045,845","383,747",0.02
通信網路類指數      ,"161,795,034","8,755,534,286","76,528",1.09
電子零組件類指數    ,"332,054,815","35,655,517,935","185,673",1.58
電子通路類指數      ,"34,251,019","1,434,164,030","18,634",0.02
資訊服務類指數      ,"2,317,303","111,771,109","1,777",0.31
其他電子類指數      ,"153,341,005","7,396,874,198","65,125",1.08
建材營造類指數      ,"52,635,626","1,232,809,816","22,705",0.74
航運業類指數        ,"1,314,976,044","104,994,361,198","469,722",-2.39
觀光事業類指數      ,"4,071,984","357,114,876","3,654",0.32
金融保險類指數      ,"513,111,619","10,331,984,411","76,778",6.24
貿易百貨類指數      ,"29,748,263","1,251,787,453","12,194",-0.16
油電燃氣類指數      ,"3,436,364","321,094,681","2,489",-0.61
其他類指數          ,"280,624,600","8,703,444,009","96,641",1.25
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
