分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"30,912,099","1,057,326,871","14,338",-0.89
食品類指數          ,"24,894,477","1,394,852,050","14,283",-16.58
塑膠類指數          ,"47,984,323","1,862,674,288","25,937",-2.81
紡織纖維類指數      ,"36,241,354","1,286,395,471","16,301",0.4
電機機械類指數      ,"162,983,130","12,015,582,352","88,989",2.29
電器電纜類指數      ,"202,493,151","9,039,417,922","84,326",4.98
化學生技醫療類指數  ,"108,847,761","10,127,552,819","74,087",0.24
化學類指數          ,"56,575,000","3,261,779,232","35,759",-0.8
生技醫療類指數      ,"52,272,761","6,865,773,587","38,328",0.69
玻璃陶瓷類指數      ,"15,997,168","341,165,145","7,323",0.9
造紙類指數          ,"6,075,828","129,759,246","3,015",-1.26
鋼鐵類指數          ,"63,604,754","2,265,222,533","29,634",-0.6
橡膠類指數          ,"8,552,088","259,422,193","4,569",1.27
汽車類指數          ,"110,649,506","6,773,125,132","67,308",-1.01
電子類指數          ,"1,541,057,230","140,598,217,151","895,366",-1.19
半導體類指數        ,"394,750,108","62,114,611,042","273,921",-2.47
電腦及週邊設備類指數,"172,184,031","10,408,104,594","99,402",0.46
光電類指數          ,"315,635,237","15,894,588,481","145,043",0.15
通信網路類指數      ,"201,444,130","12,349,526,400","111,427",0.17
電子零組件類指數    ,"281,363,653","24,950,728,192","169,347",1.38
電子通路類指數      ,"23,437,145","1,048,205,791","14,929",0.63
資訊服務類指數      ,"7,608,926","255,943,674","3,821",0.26
其他電子類指數      ,"144,634,000","13,576,508,977","77,476",1.88
建材營造類指數      ,"21,508,391","603,568,035","23,896",-2.35
航運業類指數        ,"195,492,166","9,520,405,653","93,391",-1.63
觀光事業類指數      ,"15,633,645","2,249,349,322","16,905",0.34
金融保險類指數      ,"336,365,947","7,453,784,727","116,020",-12.94
貿易百貨類指數      ,"20,312,452","1,502,498,354","13,449",-3.95
油電燃氣類指數      ,"3,379,950","223,972,020","2,612",-0.96
其他類指數          ,"83,245,910","7,497,727,421","55,429",2.14
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
