分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"41,643,029","1,605,924,652","12,725",-0.74
食品類指數          ,"45,066,063","2,570,351,527","21,611",-24.26
塑膠類指數          ,"167,755,112","8,129,058,394","65,091",-8.04
紡織纖維類指數      ,"77,151,508","2,343,032,221","23,508",-4.5
電機機械類指數      ,"91,597,393","6,950,387,098","48,236",-0.85
電器電纜類指數      ,"45,485,648","871,475,061","17,011",-0.59
化學生技醫療類指數  ,"75,553,732","4,521,736,934","40,738",-0.79
化學類指數          ,"39,014,279","1,130,585,599","17,467",-1.02
生技醫療類指數      ,"36,539,453","3,391,151,335","23,271",-0.4
玻璃陶瓷類指數      ,"10,752,225","181,082,071","4,058",-0.98
造紙類指數          ,"38,928,595","959,255,676","14,625",-0.53
鋼鐵類指數          ,"137,151,940","3,639,290,894","44,538",-1.2
橡膠類指數          ,"68,029,290","3,110,041,488","23,642",-2.89
汽車類指數          ,"102,063,370","5,496,468,926","58,089",-1.84
電子類指數          ,"3,694,137,993","276,943,354,248","1,585,217",-11.76
半導體類指數        ,"984,004,077","134,016,103,828","536,555",-6.82
電腦及週邊設備類指數,"557,047,446","30,226,762,669","207,007",0.5
光電類指數          ,"1,068,333,550","30,141,533,555","304,321",-0.22
通信網路類指數      ,"218,264,187","12,454,414,044","102,758",-0.38
電子零組件類指數    ,"514,215,431","38,568,964,574","257,569",-1.32
電子通路類指數      ,"68,112,355","2,944,601,569","29,194",-0.61
資訊服務類指數      ,"12,860,536","476,004,485","6,092",0.6
其他電子類指數      ,"271,300,411","28,114,969,524","141,721",-4.03
建材營造類指數      ,"104,813,751","2,929,638,774","38,595",-6.41
航運業類指數        ,"1,076,393,163","32,287,500,023","289,136",0.72
觀光事業類指數      ,"6,753,243","765,397,776","6,363",-1.05
金融保險類指數      ,"876,364,789","17,473,582,610","163,883",-14.8
貿易百貨類指數      ,"75,187,717","2,332,884,985","24,283",-1.33
油電燃氣類指數      ,"10,307,332","894,719,494","5,925",-2.97
其他類指數          ,"79,104,942","5,837,304,614","42,080",-2.22
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
