分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"101,683,779","3,059,222,765","27,068",0.12
食品類指數          ,"38,041,568","2,760,132,294","22,360",-26.21
塑膠類指數          ,"131,495,813","3,806,133,572","57,012",-2.34
紡織纖維類指數      ,"67,294,074","3,312,453,523","24,306",1.92
電機機械類指數      ,"66,319,519","9,047,032,133","55,168",0.68
電器電纜類指數      ,"21,456,453","591,628,954","10,423",-0.51
化學生技醫療類指數  ,"86,150,821","7,761,326,437","59,731",0.15
化學類指數          ,"58,346,413","3,114,637,102","37,866",0.67
生技醫療類指數      ,"27,804,408","4,646,689,335","21,865",-0.05
玻璃陶瓷類指數      ,"40,070,914","627,761,923","13,502",-1.81
造紙類指數          ,"31,171,579","609,444,639","9,404",-1.03
鋼鐵類指數          ,"121,016,492","4,819,418,828","45,216",-0.86
橡膠類指數          ,"32,477,799","1,366,616,565","11,116",-0.57
汽車類指數          ,"20,188,560","2,429,169,217","16,693",3.14
電子類指數          ,"2,104,083,779","313,137,771,261","1,078,128",2.05
半導體類指數        ,"677,830,458","143,004,780,669","311,453",-0.53
電腦及週邊設備類指數,"424,469,725","56,481,108,707","205,642",1.73
光電類指數          ,"264,153,026","10,765,473,599","89,979",0.1
通信網路類指數      ,"177,241,344","17,513,402,221","85,565",-1.52
電子零組件類指數    ,"290,857,542","48,885,147,002","220,866",1.73
電子通路類指數      ,"80,488,036","5,421,024,894","44,161",2.23
資訊服務類指數      ,"11,371,732","800,115,590","9,908",1.67
其他電子類指數      ,"177,671,916","30,266,718,579","110,554",2.95
建材營造類指數      ,"68,839,674","3,293,469,749","45,032",-1.3
航運業類指數        ,"348,139,756","31,790,736,480","157,046",-2.51
觀光餐旅類指數      ,"4,769,310","712,352,516","6,600",-0.28
金融保險類指數      ,"1,702,794,988","54,970,922,358","284,988",-17.04
貿易百貨類指數      ,"28,306,832","1,340,749,366","11,288",-2.74
油電燃氣類指數      ,"5,625,013","262,926,113","3,062",-0.46
其他類指數          ,"113,528,979","6,618,927,468","53,521",-0.88
綠能環保類指數      ,"5,565,108","720,439,600","6,371",0.09
數位雲端類指數      ,"2,888,234","341,658,671","8,262",0.15
運動休閒類指數      ,"45,609,196","4,254,113,188","28,986",1.24
居家生活類指數      ,"3,840,590","863,781,483","3,288",-1.53
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
