分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"31,647,371","1,259,945,943","20,281",-1.72
食品類指數          ,"21,048,483","810,008,701","15,090",-8.28
塑膠類指數          ,"41,079,020","1,913,499,833","18,134",-0.43
紡織纖維類指數      ,"27,214,540","807,904,950","14,841",-1.43
電機機械類指數      ,"76,781,582","8,281,278,839","46,760",0.2
電器電纜類指數      ,"189,846,356","7,454,538,818","83,462",3.24
化學生技醫療類指數  ,"91,463,384","8,174,514,860","59,855",-0.64
化學類指數          ,"50,593,547","4,538,814,253","32,989",-0.64
生技醫療類指數      ,"40,869,837","3,635,700,607","26,866",-0.46
玻璃陶瓷類指數      ,"5,756,677","108,617,480","3,494",0.46
造紙類指數          ,"10,276,514","222,367,191","5,096",0.28
鋼鐵類指數          ,"95,129,511","3,534,724,454","46,540",-0.93
橡膠類指數          ,"12,258,618","350,349,348","6,320",0.62
汽車類指數          ,"303,008,324","9,007,423,455","128,639",1.37
電子類指數          ,"1,229,378,204","122,525,513,134","786,495",-3.13
半導體類指數        ,"381,147,791","68,644,680,428","328,537",-1.98
電腦及週邊設備類指數,"167,416,500","10,975,684,751","98,532",-0.34
光電類指數          ,"221,009,699","6,942,698,059","85,321",-0.24
通信網路類指數      ,"114,326,594","6,119,485,712","67,862",0.07
電子零組件類指數    ,"215,577,712","21,263,526,965","135,379",-0.67
電子通路類指數      ,"37,647,100","2,020,566,727","22,962",-0.93
資訊服務類指數      ,"2,172,801","102,367,188","1,849",-0.61
其他電子類指數      ,"90,080,007","6,456,503,304","46,053",0.21
建材營造類指數      ,"40,121,907","1,053,263,513","20,902",0.57
航運業類指數        ,"436,520,669","31,047,583,606","174,802",1.08
觀光事業類指數      ,"13,682,356","976,266,261","10,255",-0.27
金融保險類指數      ,"403,191,819","9,503,951,043","117,331",11.23
貿易百貨類指數      ,"18,321,495","1,174,691,056","12,467",-2.41
油電燃氣類指數      ,"5,630,497","462,867,070","4,067",1.91
其他類指數          ,"53,344,767","5,194,287,861","37,940",0.4
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
