分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"16,205,905","712,446,888","12,211",-0.45
食品類指數          ,"16,792,707","938,232,915","13,504",17.81
塑膠類指數          ,"65,623,569","2,890,283,752","36,388",-2.22
紡織纖維類指數      ,"49,031,051","1,745,906,385","23,292",4.76
電機機械類指數      ,"41,895,165","2,385,206,779","25,702",1.04
電器電纜類指數      ,"36,980,761","987,578,829","17,493",1.34
化學生技醫療類指數  ,"64,417,047","3,280,802,125","42,733",1.42
化學類指數          ,"44,554,809","2,169,758,922","28,098",1.01
生技醫療類指數      ,"19,862,238","1,111,043,203","14,635",1.23
玻璃陶瓷類指數      ,"9,043,104","199,272,260","4,216",0.76
造紙類指數          ,"22,725,949","617,846,229","11,761",4.5
鋼鐵類指數          ,"149,833,941","5,984,392,148","73,100",1.37
橡膠類指數          ,"25,666,307","1,025,906,122","13,954",2.27
汽車類指數          ,"45,115,371","3,554,471,254","30,551",1.51
電子類指數          ,"1,608,913,884","173,284,926,042","942,046",0.1
半導體類指數        ,"587,502,552","96,955,877,618","358,050",-2.38
電腦及週邊設備類指數,"184,333,311","12,992,018,564","109,919",2.05
光電類指數          ,"351,001,505","15,104,042,603","159,014",0.45
通信網路類指數      ,"129,828,826","7,851,188,156","69,042",0.08
電子零組件類指數    ,"226,000,078","28,025,066,018","161,824",1.84
電子通路類指數      ,"25,759,736","1,430,624,558","21,313",0.7
資訊服務類指數      ,"3,853,552","180,106,760","3,264",1.0
其他電子類指數      ,"100,634,324","10,746,001,765","59,620",1.92
建材營造類指數      ,"54,880,240","1,442,702,680","26,947",2.24
航運業類指數        ,"1,132,231,158","81,769,359,952","426,985",9.41
觀光事業類指數      ,"4,042,358","328,924,945","6,290",1.29
金融保險類指數      ,"668,464,540","16,621,882,673","204,370",18.21
貿易百貨類指數      ,"17,880,213","1,451,684,894","13,878",-0.29
油電燃氣類指數      ,"2,629,196","206,074,020","2,340",0.26
其他類指數          ,"61,834,145","5,355,698,257","47,118",4.07
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
