分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"210,524,884","10,163,935,354","87,196",10.88
食品類指數          ,"90,349,954","3,029,976,302","41,567",-3.26
塑膠類指數          ,"451,080,781","13,724,819,541","148,682",-3.01
紡織纖維類指數      ,"295,360,616","6,362,215,937","84,679",-3.63
電機機械類指數      ,"102,907,604","5,615,078,857","51,563",-4.35
電器電纜類指數      ,"134,929,887","3,192,957,271","51,651",-0.24
化學生技醫療類指數  ,"181,008,538","5,688,111,211","74,007",0.11
化學類指數          ,"149,848,206","3,698,167,757","53,696",0.71
生技醫療類指數      ,"31,160,332","1,989,943,454","20,311",-0.29
玻璃陶瓷類指數      ,"94,642,474","2,253,751,844","30,644",5.7
造紙類指數          ,"121,078,526","3,664,212,872","51,028",12.39
鋼鐵類指數          ,"851,994,955","30,221,640,461","340,881",-0.37
橡膠類指數          ,"87,369,304","4,451,011,158","41,616",9.1
汽車類指數          ,"45,524,961","3,115,629,677","27,989",-6.85
電子類指數          ,"4,046,041,582","240,217,768,461","1,691,340",-9.53
半導體類指數        ,"971,555,369","113,953,971,915","581,578",-6.31
電腦及週邊設備類指數,"323,089,160","15,338,342,556","147,246",-0.65
光電類指數          ,"1,981,247,477","58,308,349,557","542,110",0.88
通信網路類指數      ,"225,303,984","10,040,543,726","102,701",-0.64
電子零組件類指數    ,"365,368,516","30,077,059,414","213,954",-2.06
電子通路類指數      ,"50,783,444","2,314,596,268","27,741",0.37
資訊服務類指數      ,"8,552,743","321,307,331","4,812",-0.13
其他電子類指數      ,"120,140,889","9,863,597,694","71,198",-1.34
建材營造類指數      ,"184,927,401","3,792,433,888","69,081",3.3
航運業類指數        ,"1,607,963,599","68,715,064,878","495,377",12.48
觀光事業類指數      ,"7,234,253","865,484,688","8,153",0.08
金融保險類指數      ,"626,127,349","12,844,886,755","170,499",-10.43
貿易百貨類指數      ,"238,324,380","4,420,021,984","52,617",0.1
油電燃氣類指數      ,"10,165,943","922,919,531","5,755",-4.8
其他類指數          ,"91,644,105","6,072,384,369","51,689",-3.47
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
