分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"31,419,178","1,188,901,747","16,381",-0.69
食品類指數          ,"15,128,562","983,330,206","13,914",8.89
塑膠類指數          ,"92,275,762","2,491,561,363","42,572",-1.4
紡織纖維類指數      ,"40,398,222","3,232,125,469","22,858",6.56
電機機械類指數      ,"215,247,455","38,509,835,231","177,103",6.17
電器電纜類指數      ,"193,902,062","9,050,659,692","106,323",-0.1
化學生技醫療類指數  ,"109,580,204","15,834,003,483","84,269",2.07
化學類指數          ,"72,105,749","3,352,893,771","42,295",0.18
生技醫療類指數      ,"37,474,455","12,481,109,712","41,974",1.88
玻璃陶瓷類指數      ,"9,138,793","202,579,246","4,790",-0.62
造紙類指數          ,"5,985,194","149,814,574","3,994",-2.0
鋼鐵類指數          ,"71,696,915","5,435,507,267","43,060",0.88
橡膠類指數          ,"21,004,833","889,478,657","12,202",-0.94
汽車類指數          ,"87,057,418","5,863,334,921","58,420",-1.46
電子類指數          ,"2,738,721,922","285,731,623,831","1,628,075",-1.75
半導體類指數        ,"485,864,010","107,989,371,526","364,813",-0.16
電腦及週邊設備類指數,"520,480,808","51,569,907,266","338,134",-3.05
光電類指數          ,"855,898,272","35,240,492,390","322,900",0.01
通信網路類指數      ,"164,529,027","14,093,980,610","104,322",-0.72
電子零組件類指數    ,"321,650,808","40,395,230,007","255,074",-1.22
電子通路類指數      ,"74,685,301","6,594,242,691","54,010",3.52
資訊服務類指數      ,"13,689,729","1,150,470,193","13,074",1.63
其他電子類指數      ,"301,923,967","28,697,929,148","175,748",0.59
建材營造類指數      ,"279,881,290","12,245,830,498","141,151",17.42
航運業類指數        ,"259,156,591","14,364,844,357","126,383",-1.2
觀光餐旅類指數      ,"5,171,833","509,555,326","6,589",0.03
金融保險類指數      ,"926,300,706","24,469,885,019","257,063",-27.33
貿易百貨類指數      ,"34,996,858","1,750,437,347","19,519",-0.15
油電燃氣類指數      ,"3,787,131","207,735,379","3,908",-0.06
其他類指數          ,"75,622,275","5,559,525,964","50,303",2.15
綠能環保類指數      ,"45,238,616","5,296,400,913","48,134",0.96
數位雲端類指數      ,"3,834,710","605,183,902","5,107",-0.78
運動休閒類指數      ,"14,451,636","1,409,992,868","32,708",-0.76
居家生活類指數      ,"3,859,641","335,029,899","3,041",-0.82
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
