分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"16,791,821","587,579,318","11,361",-1.23
食品類指數          ,"15,418,163","767,262,591","15,313",-2.85
塑膠類指數          ,"71,496,234","2,177,309,493","36,599",0.2
紡織纖維類指數      ,"68,321,407","2,463,407,999","31,207",4.14
電機機械類指數      ,"67,463,093","9,157,259,216","59,098",1.59
電器電纜類指數      ,"52,004,781","1,506,441,995","25,781",0.13
化學生技醫療類指數  ,"34,582,389","6,107,199,954","62,092",-0.76
化學類指數          ,"21,099,489","3,131,645,344","40,613",-1.52
生技醫療類指數      ,"13,482,900","2,975,554,610","21,479",-0.26
玻璃陶瓷類指數      ,"39,960,520","774,867,713","16,567",0.61
造紙類指數          ,"2,521,959","56,443,322","2,013",-0.45
鋼鐵類指數          ,"36,351,026","1,159,930,262","21,814",0.01
橡膠類指數          ,"9,022,423","371,354,956","6,076",-1.84
汽車類指數          ,"37,631,869","2,682,702,223","29,702",-1.83
電子類指數          ,"1,583,694,560","247,916,636,645","1,166,601",-10.05
半導體類指數        ,"385,620,938","102,672,723,344","324,409",-4.29
電腦及週邊設備類指數,"372,940,209","46,046,899,795","242,897",-3.77
光電類指數          ,"190,968,334","10,720,361,096","99,893",-0.13
通信網路類指數      ,"129,189,540","21,511,138,140","91,904",-0.76
電子零組件類指數    ,"212,598,837","29,143,614,850","163,286",-1.44
電子通路類指數      ,"30,689,358","2,192,195,288","25,196",-4.86
資訊服務類指數      ,"59,632,260","7,374,031,109","47,229",-3.89
其他電子類指數      ,"202,055,084","28,255,673,023","171,787",-2.74
建材營造類指數      ,"82,371,573","2,978,912,687","64,048",-4.33
航運業類指數        ,"313,323,424","21,880,780,579","183,023",-3.74
觀光餐旅類指數      ,"3,538,248","315,437,577","6,393",0.28
金融保險類指數      ,"387,502,369","10,288,369,401","127,889",-4.9
貿易百貨類指數      ,"41,544,240","1,019,196,060","18,457",-0.7
油電燃氣類指數      ,"10,681,175","419,811,330","6,217",0.44
其他類指數          ,"50,453,517","4,917,358,394","38,891",0.88
綠能環保類指數      ,"5,712,254","759,539,436","10,166",-0.73
數位雲端類指數      ,"2,527,092","411,700,994","5,443",-0.65
運動休閒類指數      ,"22,073,761","2,049,113,776","20,063",0.28
居家生活類指數      ,"5,181,091","576,807,641","4,469",0.09
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
