分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"28,412,980","1,093,275,899","12,593",0.32
食品類指數          ,"20,004,198","1,230,186,852","15,449",5.06
塑膠類指數          ,"46,142,142","1,454,446,747","23,841",0.36
紡織纖維類指數      ,"31,218,760","1,411,150,874","14,341",3.95
電機機械類指數      ,"92,684,147","10,815,771,731","66,529",-3.72
電器電纜類指數      ,"95,321,130","3,512,972,503","38,714",0.99
化學生技醫療類指數  ,"58,801,350","6,703,211,669","50,059",0.03
化學類指數          ,"32,819,219","3,426,051,085","24,855",-0.05
生技醫療類指數      ,"25,982,131","3,277,160,584","25,204",0.06
玻璃陶瓷類指數      ,"7,715,561","134,874,723","3,655",-0.16
造紙類指數          ,"68,275,463","1,945,735,449","31,771",-1.35
鋼鐵類指數          ,"439,370,466","14,521,608,826","186,791",1.4
橡膠類指數          ,"39,871,155","1,726,318,243","11,329",3.6
汽車類指數          ,"65,500,137","4,716,703,730","49,458",-7.48
電子類指數          ,"1,723,620,179","190,046,708,857","1,070,145",-1.95
半導體類指數        ,"551,954,913","80,801,190,388","344,817",-1.01
電腦及週邊設備類指數,"505,430,751","47,415,783,810","268,674",1.47
光電類指數          ,"156,358,710","8,682,234,952","80,299",-0.17
通信網路類指數      ,"120,288,074","9,913,631,127","88,472",0.0
電子零組件類指數    ,"243,722,440","30,029,808,628","188,923",-3.06
電子通路類指數      ,"52,615,125","3,886,339,313","36,994",-0.09
資訊服務類指數      ,"6,308,294","318,559,098","5,957",-0.7
其他電子類指數      ,"86,941,872","8,999,161,541","56,009",0.31
建材營造類指數      ,"134,648,754","3,353,495,751","49,854",1.49
航運業類指數        ,"704,719,831","39,588,965,685","300,094",3.65
觀光餐旅類指數      ,"6,127,054","561,745,869","7,833",-0.64
金融保險類指數      ,"311,190,632","7,656,960,861","116,253",-5.81
貿易百貨類指數      ,"50,331,335","1,684,059,492","22,732",1.06
油電燃氣類指數      ,"1,813,358","105,191,675","2,255",-0.74
其他類指數          ,"42,885,348","3,504,492,938","35,168",-0.76
綠能環保類指數      ,"5,824,674","648,863,062","5,406",-0.04
數位雲端類指數      ,"736,754","210,662,672","1,759",0.8
運動休閒類指數      ,"28,423,299","2,705,490,471","19,434",0.99
居家生活類指數      ,"4,965,551","616,442,894","3,550",-0.55
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
