分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"16,619,218","586,650,854","6,994",0.09
食品類指數          ,"16,994,537","1,092,321,324","11,454",-10.07
塑膠類指數          ,"81,155,118","1,471,600,159","31,358",-0.86
紡織纖維類指數      ,"22,435,932","916,247,327","13,250",-1.98
電機機械類指數      ,"315,302,991","22,860,703,768","196,577",0.17
電器電纜類指數      ,"20,574,760","854,964,328","14,512",-0.89
化學生技醫療類指數  ,"222,614,578","11,498,256,746","118,517",-0.21
化學類指數          ,"206,192,700","7,202,439,289","90,158",0.4
生技醫療類指數      ,"16,421,878","4,295,817,457","28,359",-0.33
玻璃陶瓷類指數      ,"3,748,727","64,028,320","1,796",-0.08
造紙類指數          ,"3,441,297","94,136,132","2,640",-0.15
鋼鐵類指數          ,"34,272,460","3,458,608,597","26,725",-0.59
橡膠類指數          ,"9,310,324","380,430,229","7,100",1.74
汽車類指數          ,"25,039,145","1,878,309,086","23,252",0.98
電子類指數          ,"1,763,638,106","241,334,539,308","1,280,896",-10.96
半導體類指數        ,"380,513,984","105,228,440,651","353,319",-8.21
電腦及週邊設備類指數,"256,181,649","31,036,396,720","186,486",-2.8
光電類指數          ,"345,401,130","26,200,190,854","187,254",1.05
通信網路類指數      ,"160,131,255","11,681,226,524","99,266",-0.42
電子零組件類指數    ,"400,385,277","40,093,137,090","282,578",1.38
電子通路類指數      ,"36,117,258","2,758,062,886","32,766",1.53
資訊服務類指數      ,"2,389,996","152,271,461","2,831",-1.5
其他電子類指數      ,"182,517,557","24,184,813,122","136,396",-0.76
建材營造類指數      ,"112,094,074","4,986,599,968","68,693",-3.27
航運業類指數        ,"136,595,112","6,854,863,701","65,736",1.0
觀光餐旅類指數      ,"2,877,106","223,005,277","3,510",-0.22
金融保險類指數      ,"569,665,185","13,679,484,997","197,260",-14.37
貿易百貨類指數      ,"13,547,021","759,496,578","11,689",-0.41
油電燃氣類指數      ,"10,887,638","595,165,233","7,444",-1.12
其他類指數          ,"30,140,355","2,193,164,462","28,569",-1.37
綠能環保類指數      ,"12,145,720","1,960,807,550","12,953",-2.13
數位雲端類指數      ,"1,329,121","197,089,418","2,023",-0.25
運動休閒類指數      ,"10,027,554","1,255,847,293","23,886",-1.13
居家生活類指數      ,"11,213,910","958,896,138","9,128",0.65
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
