分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"11,578,248","484,155,929","7,381",-0.48
食品類指數          ,"15,729,046","727,588,378","13,593",3.98
塑膠類指數          ,"73,001,614","2,724,741,976","32,611",0.54
紡織纖維類指數      ,"35,725,388","1,363,499,307","17,457",-4.05
電機機械類指數      ,"51,207,675","2,425,292,412","25,228",-1.33
電器電纜類指數      ,"23,351,209","522,822,490","11,656",-0.6
化學生技醫療類指數  ,"142,181,735","7,434,858,045","83,759",-0.71
化學類指數          ,"109,220,082","5,153,181,537","58,003",-0.87
生技醫療類指數      ,"32,961,653","2,281,676,508","25,756",-0.39
玻璃陶瓷類指數      ,"10,831,166","222,022,474","4,785",-1.63
造紙類指數          ,"9,202,693","246,674,151","5,317",-2.96
鋼鐵類指數          ,"94,702,556","3,576,684,544","53,006",-2.18
橡膠類指數          ,"61,869,277","2,933,530,329","34,629",2.07
汽車類指數          ,"20,888,373","1,433,332,943","15,860",1.47
電子類指數          ,"1,724,601,058","163,075,783,640","910,595",8.33
半導體類指數        ,"434,508,817","83,193,631,614","280,842",6.73
電腦及週邊設備類指數,"205,421,548","13,905,063,511","107,519",-0.11
光電類指數          ,"586,795,648","22,927,735,579","229,233",-0.6
通信網路類指數      ,"106,665,325","6,321,055,311","60,528",0.01
電子零組件類指數    ,"196,874,140","24,124,310,848","139,550",-0.09
電子通路類指數      ,"32,455,090","1,902,163,294","24,793",-1.39
資訊服務類指數      ,"6,081,137","242,597,760","4,791",0.38
其他電子類指數      ,"155,799,353","10,459,225,723","63,339",0.54
建材營造類指數      ,"79,670,512","1,918,916,766","35,621",0.28
航運業類指數        ,"517,123,064","36,376,780,670","206,930",0.07
觀光事業類指數      ,"3,048,680","231,441,392","4,267",-0.51
金融保險類指數      ,"624,033,926","14,289,946,396","189,352",-1.86
貿易百貨類指數      ,"17,652,004","1,980,679,889","17,994",-12.93
油電燃氣類指數      ,"2,550,514","194,705,954","2,001",1.58
其他類指數          ,"90,435,133","5,300,809,635","62,944",-2.87
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
