分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"25,429,426","909,347,854","14,129",-1.05
食品類指數          ,"29,945,143","1,029,305,552","16,128",-8.3
塑膠類指數          ,"39,558,733","1,578,919,880","25,153",-2.11
紡織纖維類指數      ,"22,227,831","1,484,263,401","14,443",-2.1
電機機械類指數      ,"74,092,950","7,711,333,261","50,061",2.91
電器電纜類指數      ,"44,645,727","1,442,482,588","23,981",0.99
化學生技醫療類指數  ,"46,114,547","7,689,505,825","44,345",1.51
化學類指數          ,"17,703,677","3,396,058,619","13,290",1.39
生技醫療類指數      ,"28,410,870","4,293,447,206","31,055",1.07
玻璃陶瓷類指數      ,"22,707,690","460,092,662","7,329",-0.24
造紙類指數          ,"16,327,527","426,421,210","9,498",2.67
鋼鐵類指數          ,"66,138,515","2,383,582,512","37,989",-0.4
橡膠類指數          ,"9,076,159","263,895,992","4,780",2.09
汽車類指數          ,"49,194,393","3,602,943,439","35,187",1.16
電子類指數          ,"2,018,083,252","223,274,221,883","1,181,596",5.89
半導體類指數        ,"360,845,971","54,329,514,608","254,287",1.18
電腦及週邊設備類指數,"870,467,053","104,644,568,032","476,670",7.87
光電類指數          ,"223,904,849","6,006,963,211","83,615",0.33
通信網路類指數      ,"91,031,263","6,721,111,684","56,932",0.26
電子零組件類指數    ,"298,516,046","37,375,717,540","197,670",2.87
電子通路類指數      ,"33,528,164","1,711,170,688","22,923",1.14
資訊服務類指數      ,"9,542,439","532,554,391","7,419",2.17
其他電子類指數      ,"130,247,467","11,952,621,729","82,080",-1.32
建材營造類指數      ,"46,287,340","1,380,013,972","22,633",1.64
航運業類指數        ,"222,912,321","8,432,230,772","88,891",0.36
觀光餐旅類指數      ,"14,973,877","1,831,470,167","12,786",0.95
金融保險類指數      ,"367,806,656","8,321,702,365","152,555",-13.03
貿易百貨類指數      ,"21,715,237","739,878,657","11,359",-0.77
油電燃氣類指數      ,"2,806,332","154,767,507","2,932",0.06
其他類指數          ,"42,391,997","3,790,774,918","35,863",-2.84
綠能環保類指數      ,"4,908,009","495,283,610","7,158",-0.3
數位雲端類指數      ,"1,621,942","369,982,055","4,217",0.11
運動休閒類指數      ,"11,365,970","2,419,842,613","14,818",-0.39
居家生活類指數      ,"9,565,599","341,586,103","3,742",2.38
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
