分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"29,861,851","1,306,893,152","12,338",1.02
食品類指數          ,"19,233,002","931,262,426","12,550",-7.4
塑膠類指數          ,"84,031,771","3,553,263,520","33,987",-4.56
紡織纖維類指數      ,"38,569,441","1,144,656,615","16,623",-1.93
電機機械類指數      ,"124,117,987","4,812,356,885","45,817",3.52
電器電纜類指數      ,"33,668,894","898,722,602","14,657",0.18
化學生技醫療類指數  ,"72,164,400","4,185,223,156","40,173",-0.53
化學類指數          ,"45,003,145","1,835,086,298","22,992",-0.4
生技醫療類指數      ,"27,161,255","2,350,136,858","17,181",-0.44
玻璃陶瓷類指數      ,"21,150,764","720,765,962","9,759",-0.29
造紙類指數          ,"19,807,352","647,082,932","10,524",-1.04
鋼鐵類指數          ,"455,957,375","17,539,143,135","198,853",-1.53
橡膠類指數          ,"15,120,448","655,073,643","9,443",-0.24
汽車類指數          ,"11,780,764","850,870,297","8,462",1.15
電子類指數          ,"2,142,050,426","197,721,903,058","1,087,885",4.3
半導體類指數        ,"1,038,614,910","132,232,219,510","573,351",2.48
電腦及週邊設備類指數,"139,142,095","7,368,536,748","71,647",0.28
光電類指數          ,"570,249,806","21,992,148,479","211,155",0.62
通信網路類指數      ,"57,394,811","5,164,504,271","33,851",-1.13
電子零組件類指數    ,"247,302,239","24,345,658,597","145,583",2.01
電子通路類指數      ,"27,241,730","1,308,201,237","16,447",-0.17
資訊服務類指數      ,"2,102,102","101,248,479","1,471",0.47
其他電子類指數      ,"60,002,733","5,209,385,737","34,380",0.05
建材營造類指數      ,"70,394,772","1,907,674,814","29,406",4.93
航運業類指數        ,"806,982,624","93,849,868,212","417,563",-13.25
觀光事業類指數      ,"4,335,961","362,264,454","3,519",0.13
金融保險類指數      ,"513,856,614","11,775,743,543","141,801",-9.43
貿易百貨類指數      ,"33,208,147","3,944,013,466","20,563",-13.37
油電燃氣類指數      ,"3,217,499","244,487,884","1,573",-1.3
其他類指數          ,"60,846,054","4,294,053,005","36,062",-2.26
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
