分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"14,891,546","476,898,782","7,576",-0.92
食品類指數          ,"16,318,032","1,011,174,152","16,107",-16.27
塑膠類指數          ,"49,557,806","1,337,567,212","28,743",-0.4
紡織纖維類指數      ,"26,212,367","1,308,090,895","14,902",2.18
電機機械類指數      ,"172,221,818","20,599,115,158","124,865",2.85
電器電纜類指數      ,"68,996,281","2,454,744,796","38,085",-1.2
化學生技醫療類指數  ,"77,612,315","14,046,109,337","90,739",1.01
化學類指數          ,"41,132,410","5,941,270,693","34,850",2.12
生技醫療類指數      ,"36,479,905","8,104,838,644","55,889",0.27
玻璃陶瓷類指數      ,"5,043,231","120,015,214","2,825",-0.7
造紙類指數          ,"16,943,519","474,420,422","6,572",-3.15
鋼鐵類指數          ,"80,022,146","3,328,328,196","45,800",0.66
橡膠類指數          ,"11,855,350","456,563,535","10,797",-2.44
汽車類指數          ,"92,997,813","5,747,074,818","64,878",-2.25
電子類指數          ,"2,008,684,575","299,092,350,418","1,404,248",19.26
半導體類指數        ,"365,081,747","93,069,179,561","314,908",10.79
電腦及週邊設備類指數,"471,564,601","76,771,352,382","313,477",3.11
光電類指數          ,"302,936,895","15,919,049,015","159,292",0.12
通信網路類指數      ,"82,921,579","7,736,411,931","64,606",-0.39
電子零組件類指數    ,"389,082,465","50,758,574,408","284,535",0.92
電子通路類指數      ,"86,005,467","8,253,509,782","63,896",4.08
資訊服務類指數      ,"5,959,578","382,122,536","7,956",0.69
其他電子類指數      ,"305,132,243","46,202,150,803","195,578",6.08
建材營造類指數      ,"288,436,907","6,874,679,265","107,308",1.07
航運業類指數        ,"158,311,929","11,727,725,277","88,509",-1.2
觀光餐旅類指數      ,"6,049,700","571,514,595","9,700",-0.7
金融保險類指數      ,"269,040,453","6,378,803,869","101,518",-1.35
貿易百貨類指數      ,"10,744,933","549,696,836","8,753",1.26
油電燃氣類指數      ,"14,012,245","825,118,676","9,289",0.54
其他類指數          ,"39,450,712","3,130,760,760","41,740",-0.04
綠能環保類指數      ,"10,331,578","1,209,272,164","11,569",-0.04
數位雲端類指數      ,"1,408,692","266,780,192","2,656",-0.43
運動休閒類指數      ,"17,887,089","1,800,962,646","21,601",0.23
居家生活類指數      ,"4,662,084","506,780,889","3,785",-0.26
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
