分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"22,648,037","775,530,163","12,513",-0.8
食品類指數          ,"32,519,907","1,078,129,972","20,066",-1.06
塑膠類指數          ,"28,526,287","1,304,600,401","16,421",-0.69
紡織纖維類指數      ,"21,570,893","2,666,963,065","15,844",0.19
電機機械類指數      ,"92,771,659","9,906,173,746","63,620",-3.19
電器電纜類指數      ,"27,735,003","931,870,964","13,673",0.27
化學生技醫療類指數  ,"35,816,810","6,760,870,833","33,056",-0.51
化學類指數          ,"19,858,807","5,026,401,332","18,284",-1.52
生技醫療類指數      ,"15,958,003","1,734,469,501","14,772",0.18
玻璃陶瓷類指數      ,"16,373,164","297,067,231","5,562",0.51
造紙類指數          ,"10,578,225","250,642,815","6,258",0.98
鋼鐵類指數          ,"48,122,464","2,048,803,820","27,903",-0.29
橡膠類指數          ,"8,770,322","282,375,594","4,883",-1.03
汽車類指數          ,"24,806,101","1,751,803,629","18,176",0.05
電子類指數          ,"2,197,060,890","252,126,859,268","1,390,050",-20.68
半導體類指數        ,"590,313,829","74,430,229,750","384,996",-9.14
電腦及週邊設備類指數,"853,178,949","117,884,947,565","538,716",-12.01
光電類指數          ,"116,715,848","4,734,698,907","60,934",-0.11
通信網路類指數      ,"268,213,909","15,408,055,884","139,072",-2.19
電子零組件類指數    ,"270,085,483","31,249,466,754","199,075",-4.47
電子通路類指數      ,"23,644,991","1,196,315,198","16,976",1.01
資訊服務類指數      ,"8,575,877","426,006,813","7,157",-2.32
其他電子類指數      ,"66,332,004","6,797,138,397","43,124",-1.46
建材營造類指數      ,"34,718,130","805,934,764","18,290",0.08
航運業類指數        ,"273,809,179","12,026,996,623","119,942",-0.51
觀光餐旅類指數      ,"44,405,415","3,522,708,379","33,823",5.31
金融保險類指數      ,"233,377,205","5,410,942,556","102,954",-9.04
貿易百貨類指數      ,"15,920,729","523,868,325","8,094",0.18
油電燃氣類指數      ,"3,525,073","219,704,044","4,157",-0.93
其他類指數          ,"56,995,720","4,062,062,611","33,789",1.36
綠能環保類指數      ,"1,746,711","155,886,946","2,446",-0.16
數位雲端類指數      ,"1,085,047","263,597,224","3,528",-2.03
運動休閒類指數      ,"13,860,044","2,241,423,322","13,331",-1.35
居家生活類指數      ,"8,685,865","202,587,612","3,372",-1.21
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
