分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"41,589,087","1,993,490,712","16,585",1.68
食品類指數          ,"26,062,656","1,109,536,770","14,620",3.44
塑膠類指數          ,"184,821,995","5,289,063,965","64,968",3.76
紡織纖維類指數      ,"151,859,511","5,485,737,144","59,343",14.65
電機機械類指數      ,"65,578,861","4,176,347,997","32,620",3.03
電器電纜類指數      ,"129,316,786","3,380,329,067","47,414",1.91
化學生技醫療類指數  ,"104,879,758","4,694,993,809","49,853",0.86
化學類指數          ,"70,013,220","1,719,245,160","25,845",1.32
生技醫療類指數      ,"34,866,538","2,975,748,649","24,008",0.31
玻璃陶瓷類指數      ,"63,268,111","1,919,951,864","25,859",3.22
造紙類指數          ,"291,711,033","9,996,729,857","122,700",6.91
鋼鐵類指數          ,"1,249,921,926","52,205,536,967","421,743",11.13
橡膠類指數          ,"57,312,860","4,825,743,514","28,119",5.6
汽車類指數          ,"23,116,445","1,998,445,930","15,045",2.15
電子類指數          ,"2,423,636,837","200,581,975,521","1,183,058",-4.54
半導體類指數        ,"653,586,188","95,517,683,406","421,205",-3.4
電腦及週邊設備類指數,"314,520,144","22,716,284,408","157,946",-2.07
光電類指數          ,"829,193,310","24,704,533,332","249,541",-0.04
通信網路類指數      ,"82,542,181","4,589,188,586","41,594",0.33
電子零組件類指數    ,"407,841,662","44,643,950,844","237,944",1.78
電子通路類指數      ,"47,745,033","2,109,928,410","23,810",0.23
資訊服務類指數      ,"3,952,958","196,215,440","2,630",-0.04
其他電子類指數      ,"84,255,361","6,104,191,095","48,388",-0.19
建材營造類指數      ,"54,240,920","1,350,480,882","18,621",2.0
航運業類指數        ,"3,322,048,513","218,897,943,666","1,269,911",1.5
觀光事業類指數      ,"31,375,533","1,464,835,186","16,099",-1.66
金融保險類指數      ,"529,667,261","10,268,186,266","124,608",11.07
貿易百貨類指數      ,"138,218,249","4,124,711,265","40,012",-3.27
油電燃氣類指數      ,"4,579,814","332,861,287","2,926",2.99
其他類指數          ,"83,687,092","5,125,543,244","41,431",-1.64
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
