分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"56,054,790","1,884,813,759","27,941",-0.33
食品類指數          ,"20,113,890","981,284,783","13,772",-0.61
塑膠類指數          ,"40,172,983","1,898,694,957","24,154",0.17
紡織纖維類指數      ,"53,349,052","2,050,034,763","23,951",-7.33
電機機械類指數      ,"73,465,050","6,973,579,042","47,484",0.63
電器電纜類指數      ,"226,436,134","9,744,638,090","98,659",6.07
化學生技醫療類指數  ,"79,880,806","7,968,737,179","60,771",0.32
化學類指數          ,"35,717,230","3,100,331,814","23,963",1.34
生技醫療類指數      ,"44,163,576","4,868,405,365","36,808",-0.3
玻璃陶瓷類指數      ,"11,882,342","261,374,342","5,288",0.75
造紙類指數          ,"16,146,775","358,825,371","7,494",1.51
鋼鐵類指數          ,"206,711,356","6,221,237,804","96,432",1.64
橡膠類指數          ,"9,346,706","280,988,541","5,184",0.9
汽車類指數          ,"87,154,874","4,469,333,327","47,594",1.85
電子類指數          ,"1,734,805,822","201,490,160,042","1,042,790",26.54
半導體類指數        ,"762,504,955","130,256,482,098","519,027",19.2
電腦及週邊設備類指數,"164,279,155","10,513,820,257","96,212",0.09
光電類指數          ,"276,134,156","13,941,172,629","121,969",0.58
通信網路類指數      ,"120,910,729","6,854,410,267","64,703",-0.57
電子零組件類指數    ,"290,328,388","30,291,843,339","177,423",2.33
電子通路類指數      ,"14,487,007","674,481,746","10,082",0.1
資訊服務類指數      ,"4,981,426","155,127,003","3,399",0.34
其他電子類指數      ,"101,180,006","8,802,822,703","49,975",0.42
建材營造類指數      ,"34,294,053","904,816,415","21,744",-0.38
航運業類指數        ,"236,018,471","12,890,841,229","109,877",-0.31
觀光事業類指數      ,"7,247,878","732,150,952","6,505",0.83
金融保險類指數      ,"406,638,772","8,715,589,675","117,441",8.19
貿易百貨類指數      ,"26,965,936","1,685,902,191","15,843",0.03
油電燃氣類指數      ,"5,590,489","383,742,681","3,252",0.97
其他類指數          ,"143,648,077","9,814,480,255","83,810",4.14
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
