分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"20,894,794","731,782,672","10,718",1.99
食品類指數          ,"15,128,525","748,339,226","12,359",0.41
塑膠類指數          ,"50,047,151","1,823,579,078","24,910",0.27
紡織纖維類指數      ,"38,359,476","2,021,349,871","19,857",-1.15
電機機械類指數      ,"120,431,380","12,883,850,311","80,326",2.92
電器電纜類指數      ,"154,226,297","6,452,402,327","65,039",0.96
化學生技醫療類指數  ,"118,984,888","12,869,229,805","88,803",0.48
化學類指數          ,"44,929,072","6,825,566,903","34,016",0.77
生技醫療類指數      ,"74,055,816","6,043,662,902","54,787",0.17
玻璃陶瓷類指數      ,"33,824,357","620,971,854","14,347",0.45
造紙類指數          ,"11,515,589","241,414,953","7,306",-0.83
鋼鐵類指數          ,"173,000,613","6,400,544,382","87,550",1.15
橡膠類指數          ,"9,103,886","278,713,157","5,322",1.22
汽車類指數          ,"80,839,058","5,645,942,496","51,393",3.89
電子類指數          ,"1,408,380,435","144,504,033,003","849,743",9.74
半導體類指數        ,"513,215,151","78,703,860,041","325,916",5.12
電腦及週邊設備類指數,"163,782,875","11,447,789,398","99,468",1.34
光電類指數          ,"220,087,777","9,716,460,674","99,501",0.54
通信網路類指數      ,"132,548,911","9,013,752,637","85,313",0.35
電子零組件類指數    ,"240,774,846","24,871,029,127","159,546",3.26
電子通路類指數      ,"16,704,873","800,746,013","11,775",1.69
資訊服務類指數      ,"9,591,911","310,940,058","4,738",0.73
其他電子類指數      ,"111,674,091","9,639,455,055","63,486",0.82
建材營造類指數      ,"28,250,567","685,053,416","16,723",-0.16
航運業類指數        ,"266,334,051","10,294,389,132","94,983",1.28
觀光事業類指數      ,"20,291,319","2,891,350,966","22,210",2.92
金融保險類指數      ,"358,920,747","8,308,721,163","118,760",6.82
貿易百貨類指數      ,"43,454,169","1,770,095,483","24,895",1.43
油電燃氣類指數      ,"4,757,380","327,124,009","5,606",-1.38
其他類指數          ,"102,120,068","10,485,244,897","76,053",4.07
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
