分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"64,014,232","1,796,024,986","23,472",2.71
食品類指數          ,"28,970,047","2,130,755,143","20,372",17.66
塑膠類指數          ,"66,486,414","1,595,668,152","28,288",1.13
紡織纖維類指數      ,"28,873,442","2,285,307,140","18,659",3.0
電機機械類指數      ,"93,960,831","11,877,313,580","73,005",3.1
電器電纜類指數      ,"28,096,205","838,939,905","16,593",0.11
化學生技醫療類指數  ,"46,963,544","7,339,639,326","42,143",0.86
化學類指數          ,"28,908,618","2,116,994,360","20,907",1.12
生技醫療類指數      ,"18,054,926","5,222,644,966","21,236",0.46
玻璃陶瓷類指數      ,"12,575,083","183,666,230","5,055",-0.38
造紙類指數          ,"5,605,337","111,095,148","3,629",4.14
鋼鐵類指數          ,"44,305,068","2,494,142,710","23,984",0.82
橡膠類指數          ,"10,656,592","333,545,655","6,446",2.21
汽車類指數          ,"22,751,100","2,251,100,031","20,104",6.79
電子類指數          ,"2,008,606,551","305,184,778,714","1,249,058",20.56
半導體類指數        ,"484,929,483","117,723,737,350","327,902",12.65
電腦及週邊設備類指數,"451,612,860","65,432,665,651","271,827",1.5
光電類指數          ,"266,207,095","12,623,446,024","127,567",-0.13
通信網路類指數      ,"122,846,922","18,145,923,872","71,394",1.03
電子零組件類指數    ,"362,623,832","48,421,038,800","244,555",2.85
電子通路類指數      ,"62,566,028","4,484,156,624","39,595",4.14
資訊服務類指數      ,"19,060,755","1,104,259,744","13,907",3.36
其他電子類指數      ,"238,759,576","37,249,550,649","152,311",3.11
建材營造類指數      ,"73,213,589","2,636,543,806","42,135",9.52
航運業類指數        ,"150,423,594","10,260,800,479","81,191",1.69
觀光餐旅類指數      ,"4,611,734","607,978,323","26,686",0.18
金融保險類指數      ,"932,305,324","29,801,059,424","264,121",-3.85
貿易百貨類指數      ,"15,802,248","816,986,924","8,779",2.41
油電燃氣類指數      ,"18,082,406","694,312,063","9,079",1.67
其他類指數          ,"44,826,577","3,752,710,764","45,912",1.19
綠能環保類指數      ,"6,372,702","876,437,744","6,716",0.99
數位雲端類指數      ,"2,574,694","951,614,598","5,291",-0.31
運動休閒類指數      ,"64,471,386","3,355,560,558","24,910",0.44
居家生活類指數      ,"2,759,839","260,807,262","2,357",-0.55
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
