分類指數名稱,成交股數,成交金額,成交筆數,漲跌指數
水泥類指數          ,"46,503,289","2,052,585,654","22,413",-3.05
食品類指數          ,"31,395,225","1,729,026,496","25,972",-3.83
塑膠類指數          ,"124,380,952","3,741,644,341","44,460",-2.48
紡織纖維類指數      ,"76,250,769","2,392,479,018","32,714",-15.29
電機機械類指數      ,"65,476,059","3,290,098,736","27,792",-7.08
電器電纜類指數      ,"78,953,384","1,671,530,653","24,124",-3.24
化學生技醫療類指數  ,"107,006,769","4,807,983,075","52,654",-1.77
化學類指數          ,"73,978,581","2,398,729,190","30,899",-1.94
生技醫療類指數      ,"33,028,188","2,409,253,885","21,755",-1.12
玻璃陶瓷類指數      ,"28,675,966","912,731,334","13,292",0.84
造紙類指數          ,"41,745,369","1,282,044,623","19,431",-13.51
鋼鐵類指數          ,"387,761,801","15,985,729,764","173,071",-2.58
橡膠類指數          ,"32,853,208","1,565,511,419","17,307",-9.02
汽車類指數          ,"22,532,404","1,504,668,704","15,613",-4.94
電子類指數          ,"2,131,686,539","158,880,129,349","1,015,603",-2.0
半導體類指數        ,"816,243,187","88,884,619,416","430,878",0.94
電腦及週邊設備類指數,"203,554,459","10,859,630,126","98,116",-1.72
光電類指數          ,"606,142,335","19,842,830,406","212,365",-0.65
通信網路類指數      ,"96,761,986","6,877,863,071","44,310",-1.87
電子零組件類指數    ,"248,514,633","23,069,289,412","145,734",-0.55
電子通路類指數      ,"37,540,971","1,653,735,478","21,187",-3.01
資訊服務類指數      ,"3,387,279","151,913,280","2,631",-1.69
其他電子類指數      ,"119,541,689","7,540,248,160","60,382",-1.39
建材營造類指數      ,"61,971,668","1,669,681,239","28,453",-4.56
航運業類指數        ,"823,954,557","96,135,138,345","365,906",-4.12
觀光事業類指數      ,"6,494,582","645,777,014","6,820",-2.06
金融保險類指數      ,"793,028,291","16,660,755,856","194,601",-21.84
貿易百貨類指數      ,"38,599,445","2,380,301,184","19,529",0.73
油電燃氣類指數      ,"3,731,423","241,832,932","2,104",-1.23
其他類指數          ,"98,506,805","5,749,719,024","55,606",-8.77
說明:,,,,
以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。,,,,
