日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"22,144","749,095",33.85,33.95,33.65,33.95,0.1,34.0
112/01/04,"75,080","2,530,211",33.7,33.7,33.7,33.7,-0.25,34.0
112/01/05,"14,051","474,118",33.8,33.8,33.7,33.7,0.0,11.0
112/01/06,"35,001","1,174,233",33.7,33.7,33.5,33.65,-0.05,25.0
112/01/09,"25,300","853,500",33.8,33.8,33.65,33.7,0.05,22.0
112/01/10,"67,333","2,266,025",33.7,33.7,33.45,33.6,-0.1,30.0
112/01/11,"37,052","1,245,012",33.6,33.7,33.5,33.6,0.0,30.0
112/01/12,"16,407","551,187",33.55,33.65,33.55,33.55,-0.05,21.0
112/01/13,"50,332","1,687,466",33.6,33.6,33.4,33.55,0.0,68.0
112/01/16,"64,330","2,168,695",33.55,33.9,33.55,33.8,0.25,26.0
112/01/17,"36,486","1,233,343",33.8,33.95,33.75,33.9,0.1,34.0
112/01/30,"34,246","1,164,753",34.05,34.2,33.9,33.9,0.0,42.0
112/01/31,"36,176","1,232,792",34.1,34.15,34.05,34.1,0.2,33.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
