日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"163,050","6,516,589",39.65,40.5,39.4,40.2,0.8,163.0
113/03/04,"265,936","10,744,625",40.65,40.7,40.15,40.2,0.0,310.0
113/03/05,"162,717","6,548,236",40.7,40.7,40.0,40.1,-0.1,200.0
113/03/06,"127,324","5,051,049",39.55,40.0,39.45,39.5,-0.6,135.0
113/03/07,"183,439","7,140,728",39.55,39.8,38.15,38.4,-1.1,134.0
113/03/08,"160,188","6,127,755",38.35,38.5,38.05,38.05,-0.35,145.0
113/03/11,"180,800","6,853,764",38.05,38.15,37.5,38.15,0.1,130.0
113/03/12,"87,705","3,362,991",38.0,38.75,38.0,38.1,-0.05,89.0
113/03/13,"89,035","3,381,287",38.1,38.1,37.8,37.8,-0.3,362.0
113/03/14,"43,314","1,635,574",37.5,38.0,37.5,37.7,-0.1,146.0
113/03/15,"103,550","3,895,510",37.7,37.85,37.5,37.5,-0.2,107.0
113/03/18,"106,645","4,048,095",37.5,38.6,37.25,38.35,0.85,163.0
113/03/19,"69,313","2,636,247",38.4,38.4,37.8,38.0,-0.35,198.0
113/03/20,"114,491","4,411,131",38.0,38.8,38.0,38.75,0.75,156.0
113/03/21,"321,137","12,682,424",38.8,40.3,38.8,39.0,0.25,240.0
113/03/22,"151,505","5,821,822",38.9,39.0,37.75,38.5,-0.5,241.0
113/03/25,"170,910","6,723,799",38.5,39.9,38.5,39.8,1.3,238.0
113/03/26,"146,987","5,788,669",39.85,39.95,38.75,38.85,-0.95,223.0
113/03/27,"80,739","3,164,897",38.85,39.8,38.85,38.9,0.05,282.0
113/03/28,"50,442","1,962,687",38.75,39.1,38.75,38.95,0.05,165.0
113/03/29,"32,140","1,252,513",39.0,39.0,38.9,38.9,-0.05,67.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
